sep=	
997712	Providing fault-tolerant authentication and authorization in wireless mobile IP networks.	Jenn-Wei Lin		Journal of Systems and Software
997713	Managing requirements for a US$1bn IT-based business transformation: New approaches and challenges.	Peter Reynolds		Journal of Systems and Software
997714	Worm-IT - A wormhole-based intrusion-tolerant group communication system.	Miguel Correia,Nuno Ferreira Neves,Lau Cheuk Lung,Paulo Veríssimo		Journal of Systems and Software
997715	New results on non-perfect sharing of multiple secrets.	Alfredo De Santis,Barbara Masucci		Journal of Systems and Software
997716	The adjusted analogy-based software effort estimation based on similarity distances.	Nan-Hsing Chiu,Sun-Jen Huang		Journal of Systems and Software
997717	Identifying and characterizing change-prone classes in two large-scale open-source products.	Akif Günes Koru,Hongfang Liu		Journal of Systems and Software
997718	A new imputation method for small software project data sets.	Qinbao Song,Martin J. Shepperd		Journal of Systems and Software
997719	Modeling the evolution of operating systems: An empirical study.	Yi Peng,Fu Li,Ali Mili		Journal of Systems and Software
997720	Lessons from applying the systematic literature review process within the software engineering domain.	Pearl Brereton,Barbara A. Kitchenham,David Budgen,Mark Turner,Mohamed Khalil		Journal of Systems and Software
997721	The design and evaluation of path matching schemes on compressed control flow traces.	Yongjing Lin,Youtao Zhang,Rajiv Gupta		Journal of Systems and Software
997722	FBCM: Strategy modeling method for the validation of software requirements.	Atsushi Kokune,Masuhiro Mizuno,Kyoichi Kadoya,Shuichiro Yamamoto		Journal of Systems and Software
997723	MDABench: Customized benchmark generation using MDA.	Liming Zhu,Ngoc Bao Bui,Yan Liu,Ian Gorton		Journal of Systems and Software
997724	Neural-network-based approaches for software reliability estimation using dynamic weighted combinational models.	Yu-Shen Su,Chin-Yu Huang		Journal of Systems and Software
997725	A general model of software architecture design derived from five industrial approaches.	Christine Hofmeister,Philippe Kruchten,Robert L. Nord,J. Henk Obbink,Alexander Ran,Pierre America		Journal of Systems and Software
997726	Interprocedural side-effect analysis for incomplete object-oriented software modules.	Jingling Xue,Phung Hua Nguyen,John Potter		Journal of Systems and Software
997727	Modeling and analysis of software aging and software failure.	Letian Jiang,Guozhi Xu		Journal of Systems and Software
997728	A case study in re-engineering to enforce architectural control flow and data sharing.	Marwan Abi-Antoun,Jonathan Aldrich,Wesley Coelho		Journal of Systems and Software
997729	Editorial.	Günter Haring,Carlos Juiz,Dorina C. Petriu		Journal of Systems and Software
997730	Model-based system reconfiguration for dynamic performance management.	Mauro Caporuscio,Antinisca Di Marco,Paola Inverardi		Journal of Systems and Software
997731	Efficient performance models for layered server systems with replicated servers and parallel behaviour.	Tariq Omari,Greg Franks,C. Murray Woodside,Amy Pan		Journal of Systems and Software
997732	Open standards, open formats, and open source.	Davide Cerri,Alfonso Fuggetta		Journal of Systems and Software
997733	Opportunistic prioritised clustering framework for improving OODBMS performance.	Zhen He,Richard Lai,Alonso Marquez,Stephen Blackburn		Journal of Systems and Software
997734	Ensuring system performance for cluster and single server systems.	Alberto Avritzer,Andre B. Bondi,Elaine J. Weyuker		Journal of Systems and Software
997735	Requirements change: Fears dictate the must haves; desires the won't haves.	Johan F. Hoorn,Elly A. Konijn,Hans van Vliet,Gerrit C. van der Veer		Journal of Systems and Software
997736	An effective and efficient code generation algorithm for uniform loops on non-orthogonal DSP architecture.	Yi-Hsuan Lee,Cheng Chen		Journal of Systems and Software
997737	Improvement of Yang et al.'s threshold proxy signature scheme.	Jun Shao,Zhenfu Cao,Rongxing Lu		Journal of Systems and Software
997738	Timed verification of the reliable adaptive multicast protocol.	Richard Lai,Tony Tsang		Journal of Systems and Software
997739	A software-based trust framework for distributed industrial management systems.	Sheikh Iqbal Ahamed,Mohammad Zulkernine,Steven T. Wolfe		Journal of Systems and Software
997740	The When-Who-How analysis of defects for improving the quality control process.	Pankaj Jalote,Rajesh Munshi,Todd A. Proebsting		Journal of Systems and Software
997741	Experimental use of code delta, code churn, and rate of change to understand software product line evolution.	Samuel Ajila,Razvan T. Dumitrescu		Journal of Systems and Software
997742	Using Bayesian belief networks for change impact analysis in architecture design.	Antony Tang,Ann E. Nicholson,Yan Jin,Jun Han		Journal of Systems and Software
997743	The maintenance and evolution of resource-constrained embedded systems created using design patterns.	Susan Kurian,Michael J. Pont		Journal of Systems and Software
997744	Quantifying software performance, reliability and security: An architecture-based approach.	Vibhu Saujanya Sharma,Kishor S. Trivedi		Journal of Systems and Software
997745	REBNITA'05 - 1st International Workshop on Requirements Engineering for Business Need and IT Alignment.	Karl Cox,Steven J. Bleistein,June M. Verner,Alan M. Davis		Journal of Systems and Software
997746	Filling the gap between design and performance/reliability models of component-based systems: A model-driven approach.	Vincenzo Grassi,Raffaela Mirandola,Antonino Sabetta		Journal of Systems and Software
997747	ID-based restrictive partially blind signatures and applications.	Xiaofeng Chen,Fangguo Zhang,Shengli Liu		Journal of Systems and Software
997748	The design and implementation of an application program interface for securing XML documents.	Tao-Ku Chang,Gwan-Hwan Hwang		Journal of Systems and Software
997749	Institutionalization of software product line: An empirical investigation of key organizational factors.	Faheem Ahmed,Luiz Fernando Capretz,Shahbaz Ali Sheikh		Journal of Systems and Software
997750	An efficient subscription routing algorithm for scalable XML-based publish/subscribe systems.	Sanghyun Yoo,Jin Hyun Son,Myoung-Ho Kim		Journal of Systems and Software
997751	Verification of instrumentation techniques for resource management of real-time systems.	Zhenyu Tan,William Leal,Lonnie R. Welch		Journal of Systems and Software
997752	Model-based user interface engineering with design patterns.	Ahmed Seffah,Ashraf Gaffar		Journal of Systems and Software
997753	Security problems with improper implementations of improved FEA-M.	Shujun Li,Kwok-Tung Lo		Journal of Systems and Software
997754	Formal specification applied to multiuser distributed services: Experiences in collaborative t-learning.	Martín López Nores,José J. Pazos Arias,Jorge García Duque,Yolanda Blanco-Fernández,Manuel Ramos Cabrer,Alberto Gil-Solla,Ana Fernández Vilas,Rebeca P. Díaz Redondo		Journal of Systems and Software
997755	Analysing the impact of usability on software design.	Natalia Juristo Juzgado,Ana María Moreno,Maria Isabel Sánchez Segura		Journal of Systems and Software
997756	Energy efficient strategies for object tracking in sensor networks: A data mining approach.	Vincent S. Tseng,Kawuu Weicheng Lin		Journal of Systems and Software
997757	Verification method of dataflow algorithms in high-level synthesis.	Tsung-Hsi Chiang,Lan-Rong Dung		Journal of Systems and Software
997758	Exploiting agents for modelling and simulation of coverage control protocols in large sensor networks.	Franco Cicirelli,Angelo Furfaro,Libero Nigro		Journal of Systems and Software
997759	SQUIRE: Sequential pattern mining with quantities.	Chulyun Kim,Jong-Hwa Lim,Raymond T. Ng,Kyuseok Shim		Journal of Systems and Software
997760	A faster exact schedulability analysis for fixed-priority scheduling.	Wan-Chen Lu,Jen-Wei Hsieh,Wei Kuan Shih,Tei-Wei Kuo		Journal of Systems and Software
997761	Application-specific garbage collection.	Sunil Soman,Chandra Krintz		Journal of Systems and Software
997762	GSR: A global seek-optimizing real-time disk-scheduling algorithm.	Hsung-Pin Chang,Ray-I Chang,Wei Kuan Shih,Ruei-Chuan Chang		Journal of Systems and Software
997763	The SAVE approach to component-based development of vehicular systems.	Mikael Åkerholm,Jan Carlson,Johan Fredriksson,Hans Hansson,John Håkansson,Anders Möller,Paul Pettersson,Massimo Tivoli		Journal of Systems and Software
997764	Novel image copy detection with rotating tolerance.	Ming-Ni Wu,Chia-Chen Lin,Chin-Chen Chang		Journal of Systems and Software
997765	Analysis of ID-based restrictive partially blind signatures and applications.	Xiaoming Hu,Shangteng Huang		Journal of Systems and Software
997766	Comprehension strategies and difficulties in maintaining object-oriented systems: An explorative study.	Amela Karahasanovic,Annette Kristin Levine,Richard C. Thomas		Journal of Systems and Software
997767	Fine-grain analysis of common coupling and its application to a Linux case study.	Dror G. Feitelson,Tokunbo O. S. Adeshiyan,Daniel Balasubramanian,Yoav Etsion,Gabor Madl,Esteban Osses,Sameer Singh,Karlkim Suwanmongkol,Minhui Xie,Stephen R. Schach		Journal of Systems and Software
997768	Characterizing robustness in dynamic real-time systems.	Dazhang Gu,Lonnie R. Welch,Frank Drews,Klaus Ecker		Journal of Systems and Software
997769	Identity based proxy multi-signature.	Qin Wang,Zhenfu Cao		Journal of Systems and Software
997770	Virtual knowledge service market - For effective knowledge flow within knowledge grid.	Hai Zhuge,Weiyu Guo		Journal of Systems and Software
997771	Six years of evaluating software architectures in student projects.	Mikael Svahnberg,Frans Mårtensson		Journal of Systems and Software
997772	Modelling software development methodologies: A conceptual foundation.	Cesar Gonzalez-Perez,Brian Henderson-Sellers		Journal of Systems and Software
997773	Pounamu: A meta-tool for exploratory domain-specific visual language tool development.	Nianping Zhu,John C. Grundy,John G. Hosking,Na Liu,Shuping Cao,Akhil Mehra		Journal of Systems and Software
997774	A context-aware cache structure for mobile computing environments.	Stylianos Drakatos,Niki Pissinou,Kia Makki,Christos Douligeris		Journal of Systems and Software
997775	Building intrusion pattern miner for Snort network intrusion detection system.	Lih-Chyau Wuu,Chi-Hsiang Hung,Sout-Fong Chen		Journal of Systems and Software
997776	Common defects in information security management system of Korean companies.	Sungho Kwon,Sangsoo Jang,Jaeill Lee,Sangkyun Kim		Journal of Systems and Software
997777	CAmkES: A component model for secure microkernel-based embedded systems.	Ihor Kuz,Yan Liu,Ian Gorton,Gernot Heiser		Journal of Systems and Software
997778	Feedback control-based dynamic resource management in distributed real-time systems.	Tian He,John A. Stankovic,Michael Marley,Chenyang Lu,Ying Lu,Tarek F. Abdelzaher,Sang Hyuk Son,Gang Tao		Journal of Systems and Software
997779	Composing pattern-based components and verifying correctness.	Jing Dong,Paulo S. C. Alencar,Donald D. Cowan,Sheng Yang		Journal of Systems and Software
997780	The design and performance of component middleware for QoS-enabled deployment and configuration of DRE systems.	Venkita Subramonian,Gan Deng,Christopher D. Gill,Jaiganesh Balasubramanian,Liang-Jui Shen,William Otte,Douglas C. Schmidt,Aniruddha S. Gokhale,Nanbor Wang		Journal of Systems and Software
997781	Logic synthesis for PAL-based CPLD-s based on two-stage decomposition.	Dariusz Kania,Józef Kulisz		Journal of Systems and Software
997782	Ranking reusability of software components using coupling metrics.	Gui Gui,Paul D. Scott		Journal of Systems and Software
997783	Model-driven migration of supervisory machine control architectures.	Bas Graaf,Sven Weber,Arie van Deursen		Journal of Systems and Software
997784	Distributed service provision using open APIs-based middleware: "OSA/Parlay vs. JAIN" performance evaluation study.	Nikolaos D. Tselikas,Nikolaos L. Dellas,Eleftherios Koutsoloukas,Sofia Kapellaki,George N. Prezerakos,Iakovos S. Venieris		Journal of Systems and Software
997785	Efficient self-tuning spin-locks using competitive analysis.	Phuong Hoai Ha,Marina Papatriantafilou,Philippas Tsigas		Journal of Systems and Software
997786	Communication support for systems engineering - process modelling and animation with APRIL.	Stephan Philippi,Hermann Josef Hill		Journal of Systems and Software
997787	Guest Editor's introduction.	Charles Cavanaugh,Frank Drews,Lonnie R. Welch		Journal of Systems and Software
997788	Hierarchical resource allocation for robust in-home video streaming.	Peter van der Stok,Dmitri Jarnikov,Sergei Kozlov,Michael van Hartskamp,Johan J. Lukkien		Journal of Systems and Software
997789	Making every student a winner: The WinWin approach in software engineering education.	Paul Grünbacher,Norbert Seyff,Robert O. Briggs,Hoh Peter In,Hasan Kitapci,Daniel Port		Journal of Systems and Software
997790	Reflections on 10 years of sponsored senior design projects: Students win-clients win!	Robert J. Fornaro,Margaret R. Heil,Alan L. Tharp		Journal of Systems and Software
997791	Archetypal behavior in computer security.	Shalom N. Rosenfeld,Ioana Rus,Michel Cukier		Journal of Systems and Software
997792	A three-tier knowledge management scheme for software engineering support and innovation.	Richard D. Corbin,Christopher B. Dunbar,Qiuming Zhu		Journal of Systems and Software
997793	Improvements of image sharing with steganography and authentication.	Ching-Nung Yang,Tse-Shih Chen,Kun-Hsuan Yu,Chung-Chun Wang		Journal of Systems and Software
997794	Adaptive software testing with fixed-memory feedback.	Kai-Yuan Cai,Bo Gu,Hai Hu,Yong-Chao Li		Journal of Systems and Software
997795	A multi-layered resource management framework for dynamic resource management in enterprise DRE systems.	Patrick J. Lardieri,Jaiganesh Balasubramanian,Douglas C. Schmidt,Gautam H. Thaker,Aniruddha S. Gokhale,Thomas Damiano		Journal of Systems and Software
997796	Agile product line planning: A collaborative approach and a case study.	Muhammad Asim Noor,Rick Rabiser,Paul Grünbacher		Journal of Systems and Software
997797	Statistical models vs. expert estimation for fault prediction in modified code - an industrial case study.	Piotr Tomaszewski,Jim Håkansson,Håkan Grahn,Lars Lundberg		Journal of Systems and Software
997798	Safety analysis of software product lines using state-based modeling.	Jing Liu,Josh Dehlinger,Robyn R. Lutz		Journal of Systems and Software
997799	Managing information security in a business network of machinery maintenance services business - Enterprise architecture as a coordination tool.	Mirja Pulkkinen,Anton Naumenko,Kari Luostarinen		Journal of Systems and Software
997800	Practical experience of eliciting classes from use case descriptions.	Karl Cox,Keith Phalp		Journal of Systems and Software
997801	A new research agenda for tool integration.	M. N. Wicks,R. G. Dewar		Journal of Systems and Software
997802	Early quality prediction of component-based systems - A generic framework.	Lars Grunske		Journal of Systems and Software
997803	Active and passive techniques for group size estimation in large-scale and dynamic distributed systems.	Dionysios Kostoulas,Dimitrios Psaltoulis,Indranil Gupta,Kenneth P. Birman,Alan J. Demers		Journal of Systems and Software
997804	Introduction to special section on Evaluation and Assessment in Software Engineering EASE06.	Barbara Kitchenham,Pearl Brereton		Journal of Systems and Software
997805	Component-based hardware/software co-verification for building trustworthy embedded systems.	Fei Xie,Guowu Yang,Xiaoyu Song		Journal of Systems and Software
997806	A software fault tree key node metric.	D. M. Needham,S. A. Jones		Journal of Systems and Software
997807	Characteristics of software engineers with optimistic predictions.	Magne Jørgensen,Bjørn Faugli,Tanja Gruschke		Journal of Systems and Software
997808	Towards efficient web engineering approaches through flexible process models.	Paloma Díaz,Ignacio Aedo		Journal of Systems and Software
997809	An evaluation of the middleware's impact on the performance of object oriented distributed systems.	Christos Tselikis,Sarandis Mitropoulos,Christos Douligeris		Journal of Systems and Software
997810	Assessing the validity of one-part software reliability models using likelihood ratio and early detection tests.	Daniel R. Jeske,Qi Zhang		Journal of Systems and Software
997811	Experience teaching Barry Boehm's techniques in industrial and academic settings.	Dennis J. Frailey		Journal of Systems and Software
997812	A product-line architecture for web service-based visual composition of web applications.	Marcel Karam,Sergiu Dascalu,Haïdar Safa,Rami Santina,Zeina Koteiche		Journal of Systems and Software
997813	Predicting defect-prone software modules using support vector machines.	Karim O. Elish,Mahmoud O. Elish		Journal of Systems and Software
997814	Local variable access behavior of a hardware-translation based Java virtual machine.	Hitoshi Oi		Journal of Systems and Software
997815	Guest Editorial.	Ivica Crnkovic,George T. Heineman,Heinz W. Schmidt,Judith A. Stafford,Kurt C. Wallnau		Journal of Systems and Software
997816	Improved certificate-based encryption in the standard model.	David Galindo,Paz Morillo,Carla Ràfols		Journal of Systems and Software
997817	Search-based refactoring for software maintenance.	Mark Kent O'Keeffe,Mel Ó Cinnéide		Journal of Systems and Software
997818	Exploiting idle cycles to execute data mining applications on clusters of PCs.	Hermes Senger,Eduardo R. Hruschka,Fabrício Alves Barbosa da Silva,Liria Matsumoto Sato,Calebe De Paula Bianchini,Bruno F. Jerosch		Journal of Systems and Software
997819	A framework for the design and verification of software measurement methods.	Naji Habra,Alain Abran,Miguel Lopez,Asma Sellami		Journal of Systems and Software
997820	Dynamic object process graphs.	Jochen Quante,Rainer Koschke		Journal of Systems and Software
997821	Measuring where it matters: Determining starting points for metrics collection.	Joost J. P. Schalken,Hans van Vliet		Journal of Systems and Software
997822	An XML-based methodology for parametric temporal database model implementation.	Seo-Young Noh,Shashi K. Gadia,Shihe Ma		Journal of Systems and Software
997823	EASY: Efficient semAntic Service discoverY in pervasive computing environments with QoS and context support.	Sonia Ben Mokhtar,Davy Preuveneers,Nikolaos Georgantas,Valérie Issarny,Yolande Berbers		Journal of Systems and Software
997824	Why and how can human-related measures support software development processes?	Orit Hazzan,Irit Hadar		Journal of Systems and Software
997825	A practitioner's guide to light weight software process assessment and improvement planning.	Fredrik Pettersson,Martin Ivarsson,Tony Gorschek,Peter Öhman		Journal of Systems and Software
997826	Special Issue on Software Process and Product Measurement.	Juan Jose Cuadrado-Gallego,Alain Abran		Journal of Systems and Software
997827	An e-contracting reference architecture.	Samuil Angelov,Paul W. P. J. Grefen		Journal of Systems and Software
997828	Process pipeline scheduling.	Melissa Lemos,Marco A. Casanova,Antonio L. Furtado		Journal of Systems and Software
997829	Dynamic interval-based labeling scheme for efficient XML query and update processing.	Jung-Hee Yun,Chin-Wan Chung		Journal of Systems and Software
997830	Description templates for agent-oriented patterns.	Ayodele Oluyomi,Shanika Karunasekera,Leon Sterling		Journal of Systems and Software
997831	Editorial.	Paulo Cesar Masiero,Mario A. Nascimento		Journal of Systems and Software
997832	Proactive and reactive multi-dimensional histogram maintenance for selectivity estimation.	Zhen He,Byung Suk Lee,Xiaoyang Sean Wang		Journal of Systems and Software
997833	Testing input validation in Web applications through automated model recovery.	Hui Liu,Hee Beng Kuan Tan		Journal of Systems and Software
997834	Using ontologies and Web services for content adaptation in Ubiquitous Computing.	Marcos Forte,Wanderley Lopes de Souza,Antônio Francisco do Prado		Journal of Systems and Software
997835	Automated generation of test suites from formal specifications of real-time reactive systems.	Mao Zheng,Vasu S. Alagar,Olga Ormandjieva		Journal of Systems and Software
997836	Understanding knowledge sharing activities in free/open source software projects: An empirical study.	Sulayman K. Sowe,Ioannis Stamelos,Lefteris Angelis		Journal of Systems and Software
997837	Editorial - Taking over.	Hans van Vliet		Journal of Systems and Software
997838	An adaptive in-network aggregation operator for query processing in wireless sensor networks.	Angelo Brayner,Aretusa Lopes,Diorgens Meira,Ricardo Vasconcelos,Ronaldo Menezes		Journal of Systems and Software
997839	XMobile: A MB-UID environment for semi-automatic generation of adaptive applications for mobile devices.	Windson Viana,Rossana M. C. Andrade		Journal of Systems and Software
997840	Bidder-anonymous English auction scheme with privacy and public verifiability.	Yu-Fang Chung,Kuo-Hsuan Huang,Hsiu-Hui Lee,Feipei Lai,Tzer-Shyong Chen		Journal of Systems and Software
997841	Applying machine learning to software fault-proneness prediction.	Iker Gondra		Journal of Systems and Software
997842	Software performance tuning of software product family architectures: Two case studies in the real-time embedded systems domain.	Christian Del Rosso		Journal of Systems and Software
997843	A high quality steganographic method with pixel-value differencing and modulus function.	Chung-Ming Wang,Nan-I Wu,Chwei-Shyong Tsai,Min-Shiang Hwang		Journal of Systems and Software
997844	DR-TCP: Downloadable and reconfigurable TCP.	Jae-Hyun Hwang,Jin-Hee Choi,Se-Won Kim,Chuck Yoo		Journal of Systems and Software
997845	Software Engineering Using RATionale.	Janet E. Burge,David C. Brown		Journal of Systems and Software
997846	Under storage constraints of epidemic backup node selection using HyMIS architecture for data replication in mobile peer-to-peer networks.	Constandinos X. Mavromoustakis,Helen D. Karatza		Journal of Systems and Software
997847	CVM - A communication virtual machine.	Yi Deng,Seyed Masoud Sadjadi,Peter J. Clarke,Vagelis Hristidis,Raju Rangaswami,Yingbo Wang		Journal of Systems and Software
997848	Editorial.	T. H. Tse,W. Eric Wong		Journal of Systems and Software
997849	Accelerating k-medoid-based algorithms through metric access methods.	Maria Camila Nardini Barioni,Humberto Luiz Razente,Agma Juci Machado Traina,Caetano Traina Jr.		Journal of Systems and Software
997850	A parametrized algorithm that implements sequential, causal, and cache memory consistencies.	Ernesto Jiménez,Antonio Fernández,Vicent Cholvi		Journal of Systems and Software
997851	A relation-based method combining functional and structural testing for test case generation.	Shaoying Liu,Yuting Chen		Journal of Systems and Software
997852	DRAMA: A framework for domain requirements analysis and modeling architectures in software product lines.	Jintae Kim,Sooyong Park,Vijayan Sugumaran		Journal of Systems and Software
997853	Experiments with test case prioritization using relevant slices.	Dennis Jeffrey,Neelam Gupta		Journal of Systems and Software
997854	A search-based framework for automatic testing of MATLAB/Simulink models.	Yuan Zhan,John A. Clark		Journal of Systems and Software
997855	Editorial - Outgoing Editor-in-Chief.	David N. Card		Journal of Systems and Software
997856	An empirical, path-oriented approach to software analysis and testing.	Branson W. Murrill		Journal of Systems and Software
997857	Solving a real-time allocation problem with constraint programming.	Pierre-Emmanuel Hladik,Hadrien Cambazard,Anne-Marie Déplanche,Narendra Jussien		Journal of Systems and Software
997858	Examining the significance of high-level programming features in source code author classification.	Georgia Frantzeskou,Stephen G. MacDonell,Efstathios Stamatatos,Stefanos Gritzalis		Journal of Systems and Software
997859	Traffic-aware stress testing of distributed real-time systems based on UML models using genetic algorithms.	Vahid Garousi,Lionel C. Briand,Yvan Labiche		Journal of Systems and Software
997860	An investigation of artificial neural networks based prediction systems in software project management.	Iris Fabiana de Barcelos Tronto,José Demisio Simões da Silva,Nilson Sant Anna		Journal of Systems and Software
997861	An efficient algorithm for mining temporal high utility itemsets from data streams.	Chun-Jung Chu,Vincent S. Tseng,Tyne Liang		Journal of Systems and Software
997862	A language for high-level description of adaptive web systems.	S. Hossein Sadat-Mohtasham,Ali A. Ghorbani		Journal of Systems and Software
997863	Assessment of high-integrity embedded automotive control systems using hardware in the loop simulation.	Michael Short,Michael J. Pont		Journal of Systems and Software
997864	Recursive protocol for group-oriented authentication with key distribution.	Tzong-Chen Wu,Thsia-Tzu Huang,Chien-Lung Hsu,Kuo-Yu Tsai		Journal of Systems and Software
997865	Cronus: A platform for parallel code generation based on computational geometry methods.	Theodore Andronikos,Florina M. Ciorba,Panayiotis Theodoropoulos,Dimitris Kamenopoulos,George K. Papakonstantinou		Journal of Systems and Software
997866	COCOA: COnversation-based service COmposition in pervAsive computing environments with QoS support.	Sonia Ben Mokhtar,Nikolaos Georgantas,Valérie Issarny		Journal of Systems and Software
997867	Comparing cost prediction models by resampling techniques.	Nikolaos Mittas,Lefteris Angelis		Journal of Systems and Software
997868	Web proxy cache replacement scheme based on back-propagation neural network.	Jake Cobb,Hala ElAarag		Journal of Systems and Software
997869	The DYNAMOS approach to support context-aware service provisioning in mobile environments.	Oriana Riva,Santtu Toivonen		Journal of Systems and Software
997870	Resource management using multiple feedback loops in soft real-time distributed object systems.	Vana Kalogeraki,P. M. Melliar-Smith,Louise E. Moser,Yannis Drougas		Journal of Systems and Software
997871	Evolution support mechanisms for software product line process.	Samuel A. Ajila,Ali B. Kaba		Journal of Systems and Software
997872	A comprehensive approach to model and use context for adapting applications in pervasive environments.	Tarak Chaari,Dejene Ejigu,Frédérique Laforest,Vasile-Marian Scuturici		Journal of Systems and Software
997873	Adaptive watermark mechanism for rightful ownership protection.	Chin-Chen Chang,Pei-Yu Lin		Journal of Systems and Software
997874	A wrapping approach for migrating legacy system interactive functionalities to Service Oriented Architectures.	Gerardo Canfora,Anna Rita Fasolino,Gianni Frattolillo,Porfirio Tramontana		Journal of Systems and Software
997875	Editorial.	Kendra Cooper,Xavier Franch		Journal of Systems and Software
997876	Guest Editor's Introduction: 10th Conference on Software Maintenance and Reengineering.	Giuseppe A. Di Lucca,Nicolas Gold,Giuseppe Visaggio		Journal of Systems and Software
997877	Setting checkpoints in legacy code to improve fault-tolerance.	Ronald J. Leach		Journal of Systems and Software
997878	Active ERP implementation management: A Real Options perspective.	Liang-Chuan Wu,Chorng-Shyong Ong,Yao-Wen Hsu		Journal of Systems and Software
997879	Granular best match algorithm for context-aware computing systems.	A. Baki Kocaballi,Altan Koçyigit		Journal of Systems and Software
997880	Cryptanalysis of the RCES/RSES image encryption scheme.	Shujun Li,Chengqing Li,Guanrong Chen,Kwok-Tung Lo		Journal of Systems and Software
997881	Automated error analysis for the agilization of feature modeling.	Pablo Trinidad,David Benavides,Amador Durán,Antonio Ruiz Cortés,Miguel Toro		Journal of Systems and Software
997882	A service provisioning system for distributed personalization with private data protection.	Hiroyuki Kasai,Wataru Uchida,Shoji Kurakake		Journal of Systems and Software
997883	Improving the schedulability of soft real-time open dynamic systems: The inheritor is actually a debtor.	Rodrigo M. Santos,Giuseppe Lipari,Jorge Santos		Journal of Systems and Software
997884	The influence of checklists and roles on software practitioner risk perception and decision-making.	Mark Keil,Lei Li,Lars Mathiassen,Guangzhi Zheng		Journal of Systems and Software
997885	Enabling run-time composition and support for heterogeneous pervasive multi-agent systems.	Glenn T. Jayaputera,Arkady B. Zaslavsky,Seng Wai Loke		Journal of Systems and Software
997886	Process fusion: An industrial case study on agile software product line engineering.	Geir Kjetil Hanssen,Tor Erlend Fægri		Journal of Systems and Software
997887	Timed Behavior Trees for Failure Mode and Effects Analysis of time-critical systems.	Robert Colvin,Lars Grunske,Kirsten Winter		Journal of Systems and Software
997888	Round-Eye: A system for tracking nearest surrounders in moving object environments.	Ken C. K. Lee,Josh Schiffman,Baihua Zheng,Wang-Chien Lee,Hong Va Leong		Journal of Systems and Software
997889	What do software practitioners really think about project success: A cross-cultural comparison.	Javier Pereira,Narciso Cerpa,June M. Verner,Mario Rivas,J. Drew Procaccino		Journal of Systems and Software
997890	Cross-company vs. single-company web effort models using the Tukutuku database: An extended study.	Emilia Mendes,Sergio Di Martino,Filomena Ferrucci,Carmine Gravino		Journal of Systems and Software
997891	The consistency among facilitating factors and ERP implementation success: A holistic view of fit.	Eric T. G. Wang,Sheng-Pao Shih,James J. Jiang,Gary Klein		Journal of Systems and Software
997892	Situational computing: An innovative architecture with imprecise reasoning.	C. B. Anagnostopoulos,Y. Ntarladimas,Stathes Hadjiefthymiades		Journal of Systems and Software
997893	Software reuse: The Brazilian industry scenario.	Daniel Lucrédio,Kellyton dos Santos Brito,Alexandre Alvaro,Vinicius Cardoso Garcia,Eduardo Santana de Almeida,Renata Pontin de Mattos Fortes,Silvio Romero de Lemos Meira		Journal of Systems and Software
997894	What do software architects really do?	Philippe Kruchten		Journal of Systems and Software
997895	Special issue: International Conference on Pervasive Services (ICPS 2006).	Laurent Lefèvre,Jean-Marc Pierson		Journal of Systems and Software
997896	A Web services-based framework for building componentized digital libraries.	Rodrygo L. T. Santos,Pablo A. Roberto,Marcos André Gonçalves,Alberto H. F. Laender		Journal of Systems and Software
997897	Document recommendation for knowledge sharing in personal folder environments.	Duen-Ren Liu,Chin-Hui Lai,Chiu-Wen Huang		Journal of Systems and Software
997898	Utilizing venation features for efficient leaf image retrieval.	Jin-Kyu Park,Eenjun Hwang,Yunyoung Nam		Journal of Systems and Software
997899	Software reliability prediction by soft computing techniques.	N. Raj Kiran,V. Ravi		Journal of Systems and Software
997900	Mining software repositories for comprehensible software fault prediction models.	Olivier Vandecruys,David Martens,Bart Baesens,Christophe Mues,Manu De Backer,Raf Haesen		Journal of Systems and Software
997901	Data access in distributed simulations of multi-agent systems.	Dan Chen,Roland Ewald,Georgios K. Theodoropoulos,Rob Minson,Ton Oguara,Michael Lees,Brian Logan,Adelinde M. Uhrmacher		Journal of Systems and Software
997902	An analysis of research topics in software engineering - 2006.	Kai-Yuan Cai,David Card		Journal of Systems and Software
997903	Enhancing and measuring the predictive capabilities of testing-effort dependent software reliability models.	Chu-Ti Lin,Chin-Yu Huang		Journal of Systems and Software
997904	Integrating a software architecture-centric method into object-oriented analysis and design.	Raghvinder S. Sangwan,Colin J. Neill,Matthew Bass,Zakaria El Houda		Journal of Systems and Software
997905	An assessment of systems and software engineering scholars and institutions (2001-2005).	W. Eric Wong,T. H. Tse,Robert L. Glass,Victor R. Basili,Tsong Yueh Chen		Journal of Systems and Software
997906	A strategic analysis for successful open source software utilization based on a structural equation model.	So Young Sohn,Min Seok Mok		Journal of Systems and Software
997907	UM-RTCOM: An analyzable component model for real-time distributed systems.	Manuel Díaz,Daniel Garrido,Luis Llopis,Francisco Rus,José M. Troya		Journal of Systems and Software
997908	Software architecture reliability analysis using failure scenarios.	Bedir Tekinerdogan,Hasan Sözer,Mehmet Aksit		Journal of Systems and Software
997909	Investigating software process in practice: A grounded theory perspective.	Gerry Coleman,Rory O'Connor		Journal of Systems and Software
997910	Teaching disciplined software development.	H. Dieter Rombach,Jürgen Münch,Alexis Ocampo,Watts S. Humphrey,Dan Burton		Journal of Systems and Software
