sep=	
"3166717"	"302212"
"3166717"	"373041"
"3166717"	"600258"
"3166717"	"641833"
"3166717"	"641874"
"3166717"	"642294"
"3166717"	"642892"
"3166717"	"643980"
"3166717"	"808931"
"3166717"	"809293"
"3166717"	"929542"
"3166717"	"1179274"
"3166717"	"1179297"
"3166717"	"1254297"
"3166717"	"1282010"
"3166717"	"1282635"
"3166717"	"1343472"
"3166717"	"2775538"
"3166717"	"2935134"
"3166717"	"3071448"
"3166717"	"3085262"
"3166717"	"3231442"
"3166717"	"3332730"
"3166715"	"25814"
"3166715"	"36160"
"3166715"	"82908"
"3166715"	"83310"
"3166715"	"83240"
"3166715"	"159959"
"3166715"	"197845"
"3166715"	"236849"
"3166715"	"236825"
"3166715"	"254697"
"3166715"	"300495"
"3166715"	"301103"
"3166715"	"301091"
"3166715"	"301088"
"3166715"	"341342"
"3166715"	"520152"
"3166715"	"569628"
"3166715"	"642767"
"3166715"	"642713"
"3166715"	"643324"
"3166715"	"710029"
"3166715"	"738725"
"3166715"	"808185"
"3166715"	"811456"
"3166715"	"856164"
"3166715"	"1008917"
"3166715"	"1113391"
"3166715"	"1138184"
"3166715"	"1270605"
"3166715"	"1303602"
"3271100"	"298038"
"3271100"	"299740"
"3271100"	"300408"
"3271100"	"302661"
"3271100"	"367189"
"3271100"	"412914"
"3271100"	"412907"
"3271100"	"412901"
"3271100"	"472753"
"3271100"	"505658"
"3271100"	"598513"
"3271100"	"599983"
"3271100"	"600115"
"3271100"	"599977"
"3271100"	"641835"
"3271100"	"641828"
"3271100"	"641837"
"3271100"	"642513"
"3271100"	"643483"
"3271100"	"1118535"
"3271100"	"2801775"
"3271100"	"2967524"
"3271100"	"3070923"
"3271101"	""
"3271102"	"3500"
"3271102"	"3627"
"3271102"	"43862"
"3271102"	"45049"
"3271102"	"45046"
"3271102"	"68367"
"3271102"	"68410"
"3271102"	"68397"
"3271102"	"68416"
"3271102"	"68519"
"3271102"	"68522"
"3271102"	"177823"
"3271102"	"365340"
"3271102"	"542664"
"3271102"	"546811"
"3271102"	"845866"
"3271102"	"846027"
"3271102"	"846480"
"3271102"	"846464"
"3271102"	"855979"
"3271102"	"856073"
"3271102"	"870196"
"3271102"	"925354"
"3271102"	"938887"
"3271102"	"938725"
"3271102"	"1129138"
"3271102"	"1238503"
"3271102"	"1275577"
"3271102"	"1291315"
"3271102"	"1310184"
"3271102"	"2777695"
"3271102"	"2778076"
"3271102"	"2899834"
"3271102"	"2919398"
"3271102"	"3067895"
"3271102"	"3189394"
"3271102"	"3349279"
"3401411"	""
"3401413"	"32313"
"3401413"	"67723"
"3401413"	"302141"
"3401413"	"523753"
"3401413"	"524464"
"3401413"	"597925"
"3401413"	"597915"
"3401413"	"598487"
"3401413"	"598861"
"3401413"	"642160"
"3401413"	"643905"
"3401413"	"729554"
"3401413"	"771176"
"3401413"	"806386"
"3401413"	"832557"
"3401413"	"1064879"
"3401413"	"1080404"
"3401413"	"1080622"
"3401413"	"1112122"
"3401413"	"1112429"
"3401413"	"1137960"
"3401413"	"1138011"
"3401413"	"1186066"
"3401413"	"3028013"
"3401413"	"301533"
"3401412"	"43914"
"3401412"	"68194"
"3401412"	"75013"
"3401412"	"183945"
"3401412"	"184361"
"3401412"	"284376"
"3401412"	"300643"
"3401412"	"488493"
"3401412"	"524426"
"3401412"	"545012"
"3401412"	"545424"
"3401412"	"594555"
"3401412"	"599988"
"3401412"	"599987"
"3401412"	"615844"
"3401412"	"642009"
"3401412"	"774337"
"3401412"	"845939"
"3401412"	"1138134"
"3401412"	"1238493"
"3401412"	"2906435"
"3401412"	"2906439"
"3401412"	"2972329"
"3401412"	"3000915"
"3401412"	"3269184"
"3485482"	"599463"
"3485482"	"600158"
"3485482"	"617959"
"3485482"	"644088"
"3485482"	"677853"
"3485482"	"677839"
"3485482"	"677869"
"3485482"	"811435"
"3485482"	"811481"
"3485482"	"1065671"
"3485482"	"1065824"
"3485482"	"1214462"
"3485482"	"1314502"
"3485482"	"2857221"
"3485482"	"2900603"
"3485482"	"3062348"
"3485482"	"3068591"
"3485482"	"3068599"
"3485482"	"3136500"
"3485482"	"3208385"
"3485482"	"3318048"
"3485486"	"278286"
"3485486"	"293523"
"3485486"	"301966"
"3485486"	"500576"
"3485486"	"586751"
"3485486"	"832386"
"3485486"	"835060"
"3485486"	"907619"
"3485486"	"907810"
"3485486"	"937618"
"3485486"	"1031763"
"3485486"	"1032394"
"3485486"	"1045272"
"3485486"	"1252992"
"3485486"	"1316276"
"3485486"	"2780148"
"3485486"	"3013094"
"3485486"	"3216374"
"3485486"	"3218834"
"3485486"	"3284092"
"3485486"	"3302427"
"3485485"	"176157"
"3485485"	"299465"
"3485485"	"302026"
"3485485"	"302025"
"3485485"	"541687"
"3485485"	"545551"
"3485485"	"594644"
"3485485"	"594688"
"3485485"	"596060"
"3485485"	"596378"
"3485485"	"598316"
"3485485"	"643388"
"3485485"	"675634"
"3485485"	"710463"
"3485485"	"817472"
"3485485"	"939252"
"3485485"	"971894"
"3485485"	"1186085"
"3485485"	"1214129"
"3485485"	"2898627"
"3485485"	"3029901"
"3485487"	"96347"
"3485487"	"302449"
"3485487"	"396997"
"3485487"	"413340"
"3485487"	"499795"
"3485487"	"520163"
"3485487"	"543703"
"3485487"	"588880"
"3485487"	"594608"
"3485487"	"597918"
"3485487"	"598597"
"3485487"	"599390"
"3485487"	"600057"
"3485487"	"613272"
"3485487"	"613354"
"3485487"	"642696"
"3485487"	"643303"
"3485487"	"644241"
"3485487"	"675122"
"3485487"	"817472"
"3485487"	"971894"
"3485487"	"1117466"
"3485487"	"1118758"
"3485487"	"1122126"
"3485487"	"1141989"
"3485487"	"1141998"
"3485487"	"1185974"
"3485487"	"2871518"
"3485487"	"2898501"
"3485487"	"3126081"
"3485487"	"3138654"
"3485487"	"3151022"
"3485484"	"170095"
"3485484"	"299465"
"3485484"	"299284"
"3485484"	"299661"
"3485484"	"302118"
"3485484"	"543703"
"3485484"	"545012"
"3485484"	"595228"
"3485484"	"595392"
"3485484"	"598323"
"3485484"	"598891"
"3485484"	"599390"
"3485484"	"600288"
"3485484"	"641945"
"3485484"	"642696"
"3485484"	"643303"
"3485484"	"644267"
"3485484"	"846449"
"3485484"	"939179"
"3485484"	"1112614"
"3485484"	"1118777"
"3485484"	"2881891"
"3485484"	"3081517"
"3485484"	"3126076"
"3485484"	"3494896"
"3485478"	"81492"
"3485478"	"600054"
"3485478"	"600294"
"3485478"	"691542"
"3485478"	"765281"
"3485478"	"809183"
"3485478"	"810614"
"3485478"	"822162"
"3485478"	"1065063"
"3485478"	"1073169"
"3485478"	"1073167"
"3485478"	"1180292"
"3485478"	"1272845"
"3485478"	"3013517"
"3485478"	"3077830"
"3485478"	"3136500"
"3485478"	"3208225"
"3485478"	"3208237"
"3485489"	"346500"
"3485479"	""
"3485488"	"1311851"
"3485488"	"3027998"
"3485483"	"3485482"
"3485483"	"3485489"
"3485483"	"3485481"
"3485483"	"3485488"
"3485483"	"3485480"
"3485483"	"3485478"
"3485480"	"53804"
"3485480"	"82565"
"3485480"	"83239"
"3485480"	"599679"
"3485480"	"600025"
"3485480"	"817571"
"3485480"	"949579"
"3485480"	"1112540"
"3485480"	"1113490"
"3485480"	"1113459"
"3485480"	"2864911"
"3485481"	"76887"
"3485481"	"523753"
"3485481"	"575303"
"3485481"	"591432"
"3485481"	"599773"
"3485481"	"599828"
"3485481"	"613066"
"3485481"	"617723"
"3485481"	"618480"
"3485481"	"817567"
"3485481"	"845050"
"3485481"	"1117490"
"3485481"	"1124167"
"3485481"	"1334071"
"3485481"	"2852471"
"3485481"	"2900550"
"3597259"	""
"3597258"	""
"3597260"	""
"2998212"	"771262"
"2998212"	"771265"
"2998212"	"875222"
"2998363"	""
"2997925"	"769739"
"2997925"	"857321"
"2997925"	"995702"
"2997925"	"997019"
"2997925"	"1008968"
"2997925"	"1009171"
"2997925"	"1009095"
"2997925"	"1071124"
"2997925"	"2895395"
"2997925"	"2998396"
"2997925"	"2998321"
"2997925"	"2998273"
"2997925"	"2998312"
"2997925"	"2998357"
"2997925"	"2998390"
"2997925"	"2999232"
"2997925"	"2999243"
"2997925"	"2999281"
"2997925"	"2999101"
"2997925"	"2999112"
"2997925"	"3074637"
"2997925"	"3074636"
"2997925"	"3074707"
"2997925"	"3097266"
"2998308"	""
"2998326"	""
"2997674"	"894053"
"2997674"	"2998241"
"2997674"	"2997805"
"2997674"	"3096971"
"2997674"	"3097104"
"2997674"	"3097054"
"2998349"	""
"2998440"	""
"2998488"	""
"2997936"	"912216"
"2997936"	"2998271"
"2997936"	"2998405"
"2997936"	"2999114"
"2997936"	"2999266"
"2998247"	""
"2998011"	"938603"
"2998011"	"943504"
"2998011"	"1009083"
"2998011"	"1289269"
"2998011"	"1289283"
"2998011"	"1289299"
"2998011"	"2998193"
"2998011"	"2997729"
"2998404"	""
"2998088"	"326522"
"2998088"	"840133"
"2998088"	"2998252"
"2998088"	"2997788"
"2998088"	"2998246"
"2998088"	"2997705"
"2998088"	"2997714"
"2998275"	""
"2997688"	"248314"
"2997688"	"2998305"
"2997688"	"2998307"
"2997717"	"244400"
"2997717"	"1009005"
"2997717"	"2997798"
"2997717"	"2998309"
"2997717"	"2998452"
"2997717"	"3074639"
"2998096"	"244090"
"2998096"	"771635"
"2998096"	"776265"
"2998096"	"840204"
"2998096"	"857637"
"2998096"	"875835"
"2998096"	"927774"
"2998096"	"1008998"
"2998096"	"1009008"
"2998096"	"1009059"
"2998096"	"1009354"
"2998096"	"1289074"
"2998096"	"2998252"
"2998096"	"2997705"
"2998096"	"2999150"
"2998096"	"2999274"
"2998188"	"773046"
"2998188"	"912212"
"2998188"	"936617"
"2998188"	"936680"
"2998188"	"936789"
"2998188"	"956818"
"2998188"	"1008998"
"2998188"	"2998528"
"2998188"	"2997788"
"2998188"	"2998246"
"2998188"	"3074689"
"2997821"	""
"2997808"	""
"2998381"	""
"2998238"	""
"2998029"	"89183"
"2998029"	"326841"
"2998029"	"776727"
"2998029"	"2998173"
"2998029"	"2997784"
"2998029"	"2997739"
"2998029"	"3349246"
"2997767"	""
"2998470"	""
"2997857"	"807138"
"2997857"	"808865"
"2997857"	"857589"
"2997857"	"892659"
"2997857"	"928747"
"2997857"	"1270812"
"2997857"	"2998090"
"2997857"	"2997711"
"2997857"	"2998189"
"2997857"	"2998092"
"2997857"	"2998907"
"2997857"	"3069137"
"2997857"	"3069161"
"2998395"	""
"2998481"	""
"2998459"	""
"2998422"	""
"2997872"	"772295"
"2997872"	"773702"
"2997872"	"776951"
"2997872"	"804966"
"2997872"	"1009129"
"2997872"	"1008970"
"2997872"	"2998224"
"2997872"	"2998233"
"2997872"	"2998214"
"2997872"	"2998584"
"2997872"	"2998856"
"2997872"	"3005698"
"2997872"	"3097038"
"2998256"	""
"2997692"	"770797"
"2997692"	"2998490"
"2997703"	"769706"
"2997703"	"1009010"
"2997703"	"1009139"
"2998036"	"392125"
"2998036"	"774978"
"2998036"	"857334"
"2998036"	"997282"
"2998036"	"2998330"
"2998036"	"2998105"
"2997694"	"1098824"
"2997694"	"2998436"
"2997694"	"2998375"
"2997694"	"3096969"
"2997694"	"3096951"
"2997778"	"774007"
"2997778"	"2998391"
"2997896"	"771661"
"2997896"	"892094"
"2997896"	"995740"
"2997896"	"1009007"
"2997896"	"1289301"
"2997896"	"1289078"
"2997896"	"2998221"
"2997896"	"2997733"
"2997896"	"2998415"
"2997896"	"2998124"
"2997896"	"2999008"
"2997896"	"2999267"
"2998321"	""
"2998142"	"245309"
"2998142"	"326841"
"2998142"	"769963"
"2998142"	"770685"
"2998142"	"772836"
"2998142"	"773698"
"2998142"	"774084"
"2998142"	"774320"
"2998142"	"776709"
"2998142"	"1009165"
"2998142"	"1009125"
"2998142"	"2997734"
"2998142"	"2997792"
"2998142"	"3349246"
"2998022"	"2998148"
"2998265"	""
"2998557"	""
"2998068"	"769968"
"2998068"	"772793"
"2998068"	"1008955"
"2998068"	"1009014"
"2998068"	"1289277"
"2998068"	"1289312"
"2998068"	"2997685"
"2998068"	"2998327"
"2998068"	"3074646"
"2998068"	"3097603"
"2998108"	"773483"
"2998108"	"773831"
"2998108"	"840032"
"2998108"	"1008963"
"2998108"	"3097108"
"2998303"	""
"2998202"	"775620"
"2998202"	"1009073"
"2998007"	"178273"
"2998007"	"246081"
"2998007"	"770102"
"2998007"	"773978"
"2998007"	"857177"
"2998007"	"857331"
"2998007"	"1009007"
"2998007"	"1289236"
"2998007"	"1289351"
"2998007"	"1289292"
"2998007"	"1289316"
"2998007"	"1289249"
"2998007"	"2997680"
"2998007"	"2998086"
"2998007"	"3074682"
"2998377"	""
"2998463"	""
"2998025"	"769823"
"2998025"	"771980"
"2998025"	"772836"
"2998025"	"774889"
"2998025"	"832217"
"2998025"	"857364"
"2998025"	"1289267"
"2998025"	"1289268"
"2998025"	"2998115"
"2998025"	"2998286"
"2998025"	"2998173"
"2998025"	"2997784"
"2998025"	"3074651"
"2998025"	"3349328"
"2998025"	"3349246"
"2998354"	""
"2997986"	"1009014"
"2997986"	"2998068"
"2997986"	"2998165"
"2997986"	"2998075"
"2997986"	"2998162"
"2997636"	"2997881"
"2997636"	"2998138"
"2997846"	"775343"
"2997846"	"2998218"
"2997846"	"2997948"
"2997846"	"3349246"
"2998346"	""
"2998184"	"243633"
"2998184"	"774538"
"2998184"	"2998286"
"2998184"	"2997784"
"2998008"	"326494"
"2998008"	"840361"
"2998008"	"840204"
"2998008"	"840597"
"2998008"	"840595"
"2998008"	"840596"
"2998008"	"1009003"
"2998535"	""
"2998519"	""
"2998387"	""
"2998182"	"243294"
"2998182"	"244693"
"2998182"	"245257"
"2998182"	"247781"
"2998182"	"248222"
"2998182"	"248665"
"2998182"	"326586"
"2998182"	"776793"
"2998182"	"857389"
"2998182"	"2997717"
"2998182"	"2998322"
"2998182"	"2998353"
"2998182"	"2998360"
"2998182"	"2997746"
"2998182"	"2998375"
"2998182"	"3097722"
"2998435"	""
"2997795"	""
"2997756"	""
"2997650"	"178416"
"2997650"	"178464"
"2997650"	"245103"
"2997650"	"552706"
"2998417"	""
"2998039"	"879773"
"2998039"	"940208"
"2998039"	"1070672"
"2998039"	"1071195"
"2998039"	"2997733"
"2998039"	"2997764"
"2998337"	""
"2998154"	"857171"
"2998154"	"1009044"
"2998154"	"1008970"
"2998154"	"1009062"
"2998154"	"1289305"
"2998154"	"2998350"
"2998154"	"2998270"
"2998115"	"776080"
"2998115"	"776236"
"2998115"	"2999245"
"2998115"	"3074689"
"2997659"	"857580"
"2997659"	"1187258"
"2997659"	"1289192"
"2997659"	"2997952"
"2997659"	"2998075"
"2997659"	"2998038"
"2997659"	"2998123"
"2997659"	"2997944"
"2998064"	"2998164"
"2998064"	"2998189"
"2998053"	"119067"
"2998053"	"243979"
"2998053"	"245784"
"2998053"	"247515"
"2998053"	"326873"
"2998053"	"769721"
"2998053"	"769752"
"2998053"	"773511"
"2998053"	"856998"
"2998053"	"955781"
"2998053"	"959646"
"2998053"	"1009046"
"2998053"	"1070812"
"2998053"	"2895221"
"2998053"	"2997694"
"2998053"	"2998130"
"2998053"	"2998192"
"2998053"	"2998279"
"2998053"	"2998375"
"2997880"	"771266"
"2997880"	"857140"
"2997880"	"2998144"
"2997880"	"2997965"
"2997880"	"2997978"
"2997742"	""
"2997693"	"2998404"
"2997693"	"2998286"
"2997693"	"2998246"
"2998103"	"89791"
"2998103"	"831687"
"2998103"	"1120066"
"2998103"	"2997715"
"2998103"	"2997705"
"2998399"	""
"2998093"	"1008974"
"2998093"	"1008959"
"2998093"	"1289048"
"2998093"	"1289286"
"2998093"	"1289257"
"2998093"	"2998181"
"2998093"	"2998525"
"2998093"	"2998227"
"2998093"	"3074651"
"2998093"	"3097529"
"2997882"	"246155"
"2997882"	"774884"
"2997882"	"857061"
"2997882"	"1008970"
"2997882"	"2998133"
"2997882"	"2999242"
"2997882"	"3097001"
"2998332"	""
"2998232"	""
"2997728"	"912212"
"2997728"	"1008998"
"2997728"	"1289339"
"2997728"	"2998407"
"2997728"	"2998458"
"2997728"	"2998313"
"2998165"	"769739"
"2998165"	"773046"
"2998165"	"774438"
"2998165"	"1008989"
"2998165"	"1009076"
"2998165"	"2998324"
"2998165"	"2998323"
"2998165"	"2998257"
"2998165"	"2998434"
"2998165"	"3074689"
"2998193"	"1009119"
"2998193"	"1289283"
"2998193"	"2997782"
"2998193"	"2998243"
"2998193"	"2997784"
"2998193"	"2997788"
"2998193"	"3074651"
"2997960"	"776194"
"2997960"	"1008998"
"2997960"	"1289280"
"2997960"	"1289266"
"2997960"	"1291499"
"2997960"	"2998219"
"2997960"	"2997710"
"2997960"	"3074642"
"2997908"	"384251"
"2997908"	"912212"
"2997908"	"1009069"
"2997908"	"1009059"
"2997908"	"1009046"
"2997908"	"1009044"
"2997908"	"1009147"
"2997908"	"1120267"
"2997908"	"1289339"
"2997908"	"2884820"
"2997908"	"2999334"
"2997908"	"2999362"
"2997908"	"2998936"
"2997679"	"777000"
"2997679"	"1009054"
"2997679"	"1009119"
"2997679"	"1289067"
"2997964"	"773046"
"2997964"	"1008954"
"2997964"	"1008998"
"2997964"	"1009007"
"2997964"	"1009045"
"2997964"	"1009093"
"2997964"	"1009155"
"2997964"	"1289282"
"2997964"	"2998024"
"2997964"	"2998329"
"2997964"	"2999169"
"2997964"	"3074651"
"2997964"	"3097567"
"2997832"	"1008952"
"2997832"	"1009060"
"2997832"	"2997950"
"2997832"	"2999002"
"2997832"	"3074634"
"2997832"	"3096968"
"2998297"	""
"2998462"	""
"2998368"	""
"2997779"	""
"2997665"	"712797"
"2997665"	"1289299"
"2997665"	"2998015"
"2997665"	"2997895"
"2997665"	"2997772"
"2997665"	"3104784"
"2997665"	"3104745"
"2997665"	"3104775"
"2998284"	""
"2997637"	"243892"
"2997637"	"248547"
"2997637"	"372635"
"2997637"	"857393"
"2997637"	"857671"
"2997637"	"2998082"
"2997637"	"2998163"
"2997637"	"2997933"
"2997637"	"2999065"
"2997823"	"1289269"
"2997823"	"2998109"
"2997823"	"2998098"
"2997823"	"2999008"
"2998298"	""
"2998293"	""
"2997666"	"95219"
"2997666"	"674461"
"2997666"	"845857"
"2997666"	"929398"
"2997666"	"957817"
"2997666"	"1065270"
"2997666"	"1120600"
"2998553"	""
"2998074"	"326494"
"2998074"	"1009046"
"2998074"	"1009145"
"2998074"	"1289074"
"2998074"	"1289093"
"2998074"	"1289079"
"2998074"	"1289339"
"2998074"	"1289335"
"2998074"	"2997728"
"2998074"	"2998108"
"2998074"	"2997782"
"2998074"	"2998086"
"2998074"	"2997705"
"2998074"	"2999042"
"2998074"	"3349246"
"2997945"	"771487"
"2997945"	"772223"
"2997945"	"772836"
"2997945"	"773482"
"2997945"	"773852"
"2997945"	"774771"
"2997945"	"775434"
"2997945"	"806898"
"2997945"	"807541"
"2997945"	"808100"
"2997945"	"808018"
"2997945"	"862552"
"2997945"	"862468"
"2997945"	"892703"
"2997945"	"1289283"
"2997945"	"2997734"
"2997945"	"2997680"
"2997945"	"2997730"
"2997945"	"2998389"
"2997945"	"2998246"
"2997945"	"2998213"
"2998272"	""
"2998001"	"773044"
"2998001"	"773852"
"2998001"	"806096"
"2998001"	"892154"
"2998001"	"892264"
"2998001"	"1009009"
"2998001"	"1289067"
"2998001"	"2998242"
"2998001"	"2998180"
"2998001"	"2997732"
"2998001"	"2999122"
"2998001"	"2999105"
"2998001"	"2999342"
"2998001"	"3074647"
"2998001"	"3097167"
"2998130"	"326935"
"2998130"	"857293"
"2998130"	"2998293"
"2998130"	"2998553"
"2998130"	"2998322"
"2998130"	"2998353"
"2998130"	"2998327"
"2998130"	"2998199"
"2998130"	"2998250"
"2998130"	"3097095"
"2998501"	""
"2997953"	"1008998"
"2997953"	"1009019"
"2997953"	"1289266"
"2997953"	"2998372"
"2997953"	"2998005"
"2997953"	"2998012"
"2998095"	"326309"
"2998095"	"840204"
"2998095"	"840595"
"2998095"	"857637"
"2998095"	"1008998"
"2998095"	"1009082"
"2998095"	"1008970"
"2998095"	"1289316"
"2998095"	"2997728"
"2998095"	"2998458"
"2998095"	"2997734"
"2998095"	"2998351"
"2998095"	"2997771"
"2998095"	"2998248"
"2998095"	"2998313"
"2998095"	"2997788"
"2998095"	"2998302"
"2998095"	"3074689"
"2998095"	"3074652"
"2998095"	"3074707"
"2997952"	"1009007"
"2997952"	"1009147"
"2997952"	"1289219"
"2997952"	"2998038"
"2997952"	"2998021"
"2997952"	"2998133"
"2997952"	"2997705"
"2997952"	"2997714"
"2998237"	""
"2998471"	""
"2998283"	""
"2998010"	"248314"
"2998010"	"1008944"
"2998010"	"1289055"
"2998010"	"1289253"
"2998010"	"1289303"
"2998010"	"2884734"
"2998010"	"2884558"
"2998010"	"2884742"
"2998010"	"2998130"
"2998010"	"2998166"
"2998010"	"2999057"
"2998010"	"2999034"
"2997762"	""
"2997885"	"891881"
"2997885"	"995995"
"2997885"	"1008947"
"2997885"	"1070721"
"2997885"	"1071357"
"2997885"	"2895221"
"2997885"	"3104786"
"2997885"	"2998132"
"2998480"	""
"2998554"	""
"2998350"	""
"2998371"	""
"2998458"	""
"2997836"	"2997679"
"2997836"	"2998000"
"2997836"	"3074695"
"2997836"	"3074683"
"2998067"	"1008979"
"2998067"	"1009119"
"2998067"	"1289059"
"2998067"	"1289269"
"2998067"	"1289316"
"2998067"	"2998196"
"2998067"	"2997729"
"2998067"	"2997772"
"2998067"	"2998210"
"2998067"	"2998164"
"2998067"	"2997709"
"2998067"	"3096948"
"2998067"	"3349163"
"2997818"	"2884410"
"2997818"	"2997871"
"2997818"	"2997975"
"2997818"	"2997954"
"2997818"	"2999033"
"2997818"	"3074637"
"2998028"	"857316"
"2998028"	"892053"
"2998028"	"892198"
"2998028"	"892321"
"2998028"	"969319"
"2998028"	"969339"
"2998028"	"969378"
"2998028"	"1009115"
"2998028"	"1120171"
"2998028"	"2884808"
"2998028"	"2998212"
"2998028"	"2998305"
"2997867"	"492925"
"2997867"	"558288"
"2997867"	"770382"
"2997867"	"807076"
"2997867"	"1070993"
"2997867"	"1072123"
"2997867"	"2998031"
"2998322"	""
"2998024"	"1289293"
"2998024"	"2998407"
"2998024"	"2998162"
"2998024"	"2998185"
"2998024"	"2998415"
"2998024"	"2997708"
"2998540"	""
"2997738"	""
"2998500"	""
"2998489"	""
"2998082"	"857178"
"2998082"	"1009059"
"2998082"	"1289313"
"2998082"	"2997766"
"2998082"	"2998252"
"2997745"	""
"2998153"	"2998469"
"2998153"	"2998449"
"2998153"	"2998598"
"2998153"	"3097112"
"2998153"	"3097146"
"2998153"	"3096989"
"2998089"	"840877"
"2998089"	"892155"
"2998089"	"1009119"
"2998089"	"1009099"
"2998089"	"1289059"
"2998089"	"1289299"
"2998089"	"2997709"
"2998089"	"2998278"
"2998089"	"2999373"
"2998089"	"2999255"
"2998089"	"2999320"
"2998089"	"3097657"
"2998089"	"3097700"
"2998089"	"3097288"
"2998089"	"3097542"
"2997871"	"769762"
"2997871"	"1289303"
"2997871"	"2998379"
"2997871"	"2998209"
"2997871"	"2998174"
"2997871"	"2998101"
"2997871"	"3097203"
"2997871"	"3097103"
"2997975"	"2998235"
"2998386"	""
"2998196"	"1009044"
"2998196"	"1008970"
"2998196"	"1009062"
"2998196"	"2998349"
"2998196"	"2998427"
"2998196"	"2998570"
"2998014"	"95322"
"2998014"	"592904"
"2998014"	"738596"
"2998014"	"738691"
"2998014"	"773095"
"2998014"	"773978"
"2998014"	"774905"
"2998014"	"937404"
"2998014"	"2998461"
"2998014"	"2998342"
"2998014"	"2998330"
"2998014"	"2998538"
"2998037"	"770382"
"2998037"	"773044"
"2998037"	"1008979"
"2998037"	"1009062"
"2998037"	"2884820"
"2998037"	"2997762"
"2998037"	"2998083"
"2998037"	"2998223"
"2998037"	"3074704"
"2998378"	""
"2997817"	"891729"
"2997817"	"1008952"
"2997817"	"1008959"
"2997817"	"1270469"
"2997817"	"1289165"
"2997817"	"1289261"
"2997817"	"2998181"
"2997817"	"2997919"
"2997817"	"2998430"
"2997817"	"3339053"
"2998457"	""
"2998143"	"989223"
"2998143"	"2998300"
"2998143"	"2998385"
"2998143"	"2998291"
"2998143"	"2998570"
"2998143"	"3004946"
"2998143"	"3004785"
"2997675"	"326633"
"2997675"	"2997798"
"2997675"	"2998379"
"2997675"	"2998491"
"2997675"	"2998408"
"2997675"	"3074632"
"2998158"	"1008952"
"2998158"	"1009058"
"2998158"	"1009077"
"2998158"	"1009050"
"2998158"	"1289328"
"2998158"	"3074705"
"2998044"	"2998091"
"2998432"	""
"2998382"	""
"2998311"	""
"2997845"	"1008979"
"2997845"	"1009051"
"2997845"	"2998324"
"2997845"	"2998913"
"2997845"	"2998836"
"2997845"	"2999145"
"2997845"	"2998935"
"2998218"	"857637"
"2998218"	"2998252"
"2998218"	"2998286"
"2998218"	"2997782"
"2998218"	"2997730"
"2998218"	"2998246"
"2998218"	"3349246"
"2998218"	"3376279"
"2998393"	""
"2997716"	""
"2997752"	"244952"
"2997752"	"247900"
"2997752"	"654664"
"2997752"	"2998266"
"2997752"	"2998286"
"2997752"	"2998313"
"2997752"	"2998243"
"2997752"	"2998246"
"2997752"	"2998338"
"2997752"	"3097094"
"2998453"	""
"2998203"	"833082"
"2998203"	"943538"
"2998203"	"2997710"
"2998203"	"2998485"
"2998203"	"2998292"
"2998203"	"3074726"
"2997987"	"246562"
"2997987"	"492852"
"2997987"	"912538"
"2997987"	"1008998"
"2997987"	"1009147"
"2997987"	"1288250"
"2997987"	"1289074"
"2997987"	"1289275"
"2997987"	"1289292"
"2997987"	"2997728"
"2997987"	"2998372"
"2997987"	"2998460"
"2997987"	"2998179"
"2997987"	"2998133"
"2997987"	"2998329"
"2997987"	"2997705"
"2997987"	"2999245"
"2997987"	"3074689"
"2997987"	"3376339"
"2997924"	"589460"
"2997924"	"912051"
"2997924"	"1009017"
"2997924"	"2997685"
"2997924"	"2998175"
"2997924"	"2998086"
"2997924"	"2999008"
"2997924"	"2999242"
"2997924"	"3074702"
"2997766"	""
"2997858"	"154742"
"2997858"	"775790"
"2997858"	"1289245"
"2997858"	"2998041"
"2997858"	"2997909"
"2998065"	"892108"
"2998065"	"1070440"
"2998065"	"1070718"
"2998065"	"2997800"
"2998065"	"2998221"
"2998065"	"2997725"
"2998536"	""
"2997729"	"774007"
"2997729"	"775434"
"2997729"	"1008979"
"2997729"	"2997734"
"2997729"	"2998507"
"2997729"	"2998302"
"2997729"	"3074714"
"2997729"	"3074720"
"2997729"	"3097167"
"2998407"	""
"2998558"	""
"2998168"	"326866"
"2998168"	"840332"
"2998168"	"1008979"
"2998168"	"1009010"
"2998168"	"1009015"
"2998168"	"1009097"
"2998168"	"1009082"
"2998168"	"1009076"
"2998168"	"1009139"
"2998168"	"1009027"
"2998168"	"1009119"
"2998168"	"1009062"
"2998168"	"1009095"
"2998168"	"1289067"
"2998168"	"2998256"
"2998168"	"2997771"
"2998168"	"2998552"
"2998168"	"2997761"
"2998168"	"2998302"
"2998168"	"2998429"
"2998168"	"3074707"
"2997886"	"246284"
"2997886"	"326751"
"2997886"	"775999"
"2997886"	"776620"
"2997886"	"1071024"
"2997886"	"2998177"
"2997886"	"2997788"
"2997886"	"2999321"
"2998444"	""
"2998137"	"670093"
"2998137"	"1070692"
"2998137"	"1071846"
"2998137"	"1075952"
"2998137"	"3097129"
"2998139"	"772977"
"2998139"	"776715"
"2998139"	"969510"
"2998139"	"1289304"
"2998139"	"2998297"
"2998139"	"2998220"
"2998139"	"3097367"
"2998139"	"3097084"
"2998224"	"832310"
"2998224"	"2998584"
"2998224"	"3005927"
"2997780"	""
"2997974"	"2998560"
"2998340"	""
"2998360"	""
