sep=	
1185328	Secure context-sensitive authorization.	Kazuhiro Minami,David Kotz		Pervasive and Mobile Computing
1185329	On communication models for algorithm design in networked sensor systems: A case study.	Yang Yu,Bo Hong,Viktor K. Prasanna		Pervasive and Mobile Computing
1185330	Promoting cooperation among strangers to access Internet services from an ad hoc network.	Danyu Zhu,Matt W. Mutka		Pervasive and Mobile Computing
1185331	Sizzle: A standards-based end-to-end security architecture for the embedded Internet.	Vipul Gupta,Michael Wurm,Yu Zhu,Matthew Millard,Stephen Fung,Nils Gura,Hans Eberle,Sheueling Chang Shantz		Pervasive and Mobile Computing
1185332	A specification model for context-based collaborative applications.	Anand R. Tripathi,Devdatta Kulkarni,Tanvir Ahmed		Pervasive and Mobile Computing
1185333	Towards seamless mobility on pervasive hardware.	Mahadev Satyanarayanan,Michael Kozuch,Casey Helfrich,David R. O'Hallaron		Pervasive and Mobile Computing
1185334	Editorial PerCom 2007 special issue.	Thomas F. La Porta,Matt W. Mutka,Claudio S. Pinhanez,Peter Steenkiste		Pervasive and Mobile Computing
1185335	Multi-modal emotive computing in a smart house environment.	Simon Moncrieff,Svetha Venkatesh,Geoff A. W. West,Stewart Greenhill		Pervasive and Mobile Computing
1185336	Recognition of emergent human behaviour in a smart home: A data mining approach.	Sebastian Lühr,Geoff A. W. West,Svetha Venkatesh		Pervasive and Mobile Computing
1231319	A user driven approach to develop a cognitive prosthetic to address the unmet needs of people with mild dementia.	R. J. Davies,Chris D. Nugent,Mark P. Donnelly,Marike Hettinga,Franka Meiland,Ferial Moelaert,Maurice D. Mulvenna,Johan E. Bengtsson,David Craig,Rose-Marie Dröes		Pervasive and Mobile Computing
1231320	Evidential fusion of sensor data for activity recognition in smart homes.	Xin Hong,Chris D. Nugent,Maurice D. Mulvenna,Sally I. McClean,Bryan W. Scotney,Steven Devlin		Pervasive and Mobile Computing
1231321	Adaptive state-based multi-radio multi-channel multi-path routing in Wireless Mesh Networks.	Deepti S. Nandiraju,Nagesh Nandiraju,Dharma P. Agrawal		Pervasive and Mobile Computing
1231322	Context awareness in a handheld exercise agent.	Timothy W. Bickmore,Daniel Mauer,Thomas Brown		Pervasive and Mobile Computing
1231323	SafeMesh: A wireless mesh network routing protocol for incident area communications.	Asad Amir Pirzada,Marius Portmann,Ryan Wishart,Jadwiga Indulska		Pervasive and Mobile Computing
1231324	Integration of sensing and computing in an intelligent decision support system for homeland security defense.	Qishi Wu,Mengxia Zhu,Nageswara S. V. Rao		Pervasive and Mobile Computing
1231325	Introduction to the special issue on homeland and global security.	Larry Holder,Mohan Kumar,Raffaele Bruno		Pervasive and Mobile Computing
1231326	Special section: ICDCN 2008.	Mainak Chatterjee		Pervasive and Mobile Computing
1231327	Ambient intelligence: Technologies, applications, and opportunities.	Diane J. Cook,Juan C. Augusto,Vikramaditya R. Jakkula		Pervasive and Mobile Computing
1231328	A wireless embedded tongue tactile biofeedback system for balance control.	Nicolas Vuillerme,Nicolas Pinsault,Olivier Chenu,Anthony Fleury,Yohan Payan,Jacques Demongeot		Pervasive and Mobile Computing
1231329	Gradient-based target localization in robotic sensor networks.	Qingquan Zhang,Gerald E. Sobelman,Tian He		Pervasive and Mobile Computing
1231330	EEDTC: Energy-efficient dominating tree construction in multi-hop wireless networks.	Ruiyun Yu,Xingwei Wang,Sajal K. Das		Pervasive and Mobile Computing
1231331	Target localization in camera wireless networks.	Ryan Farrell,Roberto Garcia,Dennis Lucarelli,Andreas Terzis,I-Jeng Wang		Pervasive and Mobile Computing
1231332	Dynamic address autoconfiguration in hybrid ad hoc networks.	Emilio Ancillotti,Raffaele Bruno,Marco Conti,Antonio Pinizzotto		Pervasive and Mobile Computing
1231333	Constructing special k-dominating sets using variations on the greedy algorithm.	Michael Q. Rieck,Subhankar Dhar		Pervasive and Mobile Computing
1231334	rfid in pervasive computing: State-of-the-art and outlook.	George Roussos,Vassilis Kostakos		Pervasive and Mobile Computing
1231335	JAID: An algorithm for data fusion and jamming avoidance on distributed sensor networks.	Aristides Mpitziopoulos,Damianos Gavalas,Charalampos Konstantopoulos,Grammati E. Pantziou		Pervasive and Mobile Computing
1231336	A framework for incremental construction of real global smart space applications.	René Meier,Anthony Harrington,Kai Beckmann,Vinny Cahill		Pervasive and Mobile Computing
1231337	Improving the QoS for information discovery in autonomic wireless sensor networks.	Robin Doss,Gang Li,Vicky Mak,Shui Yu,Morshed Chowdhury		Pervasive and Mobile Computing
1231338	A data collection protocol for real-time sensor applications.	Lilia Paradis,Qi Han		Pervasive and Mobile Computing
1231339	REFiLL: A lightweight programmable middleware platform for cost effective RFID application development.	Achilleas Anagnostopoulos,John Soldatos,Sotiris G. Michalakos		Pervasive and Mobile Computing
1231340	Energy saving strategies for cooperative cache replacement in mobile ad hoc networks.	Edward Chan,Wenzhong Li,Daoxu Chen		Pervasive and Mobile Computing
1231341	Preface.	M. Mokhtari,D. Sow		Pervasive and Mobile Computing
1231342	Unicast routing protocols for vehicular ad hoc networks: A critical comparison and classification.	James Bernsen,D. Manivannan		Pervasive and Mobile Computing
1231343	A multi-layer experimental study of multimedia and QoS communication in wireless mesh networks.	Chungui Liu,Yantai Shu,Lianfang Zhang,Zenghua Zhao,Xiang-Yang Li		Pervasive and Mobile Computing
1231344	Self-organization of unattended wireless acoustic sensor networks for ground target tracking.	Jinsong Zhang,Malaka Walpola,David Roelant,Hao Zhu,Kang Yen		Pervasive and Mobile Computing
1345445	Game-based e-retailing in GOLEM agent environments.	Stefano Bromuri,Visara Urovi,Kostas Stathis		Pervasive and Mobile Computing
1345453	Special section of selected papers from IEEE WoWMoM 2008.	Giuseppe Anastasi,Nalini Venkatasubramanian		Pervasive and Mobile Computing
1345439	Guest editorial: Special issue on pervasive computing and communications (PerCom) 2009.	Chatschik Bisdikian,Silvia Giordano,Chandra Narayanaswami,Albrecht Schmidt		Pervasive and Mobile Computing
1345448	A dynamic platform for run-time adaptation.	Hubert Pham,Justin Mazzola Paluska,Umar Saif,Christopher Stawarz,Chris Terman,Steve Ward		Pervasive and Mobile Computing
1345440	Assessing everyday life behavioral rhythms for the older generation.	Gilles Virone		Pervasive and Mobile Computing
1345438	A cooperative approach for topology control in Wireless Sensor Networks.	Paolo Costa,Matteo Cesana,Stefano Brambilla,Luca Casartelli		Pervasive and Mobile Computing
1345452	Unsupervised context detection using wireless signals.	Dinh Q. Phung,Brett Adams,Svetha Venkatesh,Mohan Kumar		Pervasive and Mobile Computing
1345451	Ambient intelligence platform using multi-agent system and mobile ubiquitous hardware.	Kevin I-Kai Wang,Waleed H. Abdulla,Zoran A. Salcic		Pervasive and Mobile Computing
1345447	Bringing law and order to IEEE 802.11 networks - A case for DiscoSec.	Ivan Martinovic,Paul Pichota,Matthias Wilhelm,Frank A. Zdarsky,Jens B. Schmitt		Pervasive and Mobile Computing
1345458	Extended EDCA for delay guarantees in wireless local area networks.	Gennaro Boggia,Pietro Camarda,Luigi Alfredo Grieco,Giuseppe Piro		Pervasive and Mobile Computing
1345449	An evaluation of stylus-based text entry methods on handheld devices studied in different user mobility states.	Koji Yatani,Khai N. Truong		Pervasive and Mobile Computing
1345441	uWave: Accelerometer-based personalized gesture recognition and its applications.	Jiayang Liu,Lin Zhong,Jehan Wickramasuriya,Venu Vasudevan		Pervasive and Mobile Computing
1345436	Human-battery interaction on mobile phones.	Ahmad Rahmati,Lin Zhong		Pervasive and Mobile Computing
1345450	Making our environments intelligent.	Diane J. Cook,Hani Hagras,Victor Callaghan,Abdelsalam Helal		Pervasive and Mobile Computing
1345457	TreeMAC: Localized TDMA MAC protocol for real-time high-data-rate sensor networks.	Wen-Zhan Song,Renjie Huang,Behrooz Shirazi,Richard LaHusen		Pervasive and Mobile Computing
1345435	Mobile health monitoring for the elderly: Designing for diversity.	Andreas Lorenz,Reinhard Oppermann		Pervasive and Mobile Computing
1345442	A comparative study of secure device pairing methods.	Arun Kumar,Nitesh Saxena,Gene Tsudik,Ersin Uzun		Pervasive and Mobile Computing
1345434	A hybrid approach for content-based publish/subscribe in vehicular networks.	Ilias Leontiadis,Paolo Costa,Cecilia Mascolo		Pervasive and Mobile Computing
1345443	Safe river water: A ubiquitous and collaborative water quality monitoring solution.	Bin Hu,Bo Hu,JiZheng Wan,Huilan Nie,Chongzhi Zhai		Pervasive and Mobile Computing
1345455	Design of smart sensing components for volcano monitoring.	Mingsen Xu,Wen-Zhan Song,Renjie Huang,Yang Peng,Behrooz Shirazi,Richard LaHusen,Aaron B. Kiely,Nina Peterson,Andy Ma,Lohith Anusuya-Rangappa,Michael Miceli,Devin McBride		Pervasive and Mobile Computing
1345456	REDFLAG: A Run-timE, Distributed, Flexible, Lightweight, And Generic fault detection service for data-driven wireless sensor applications.	Iñigo Urteaga,Kevin Barnhart,Qi Han		Pervasive and Mobile Computing
1345446	Designing an extensible architecture for Personalized Ambient Information.	Jan-Patrick Elsholz,Guido M. de Melo,Marc Hermann,Michael Weber		Pervasive and Mobile Computing
1345444	Improved sensor network lifetime with multiple mobile sinks.	Mirela Marta,Mihaela Cardei		Pervasive and Mobile Computing
1345454	Ontology-based modeling of dynamic ubiquitous computing applications as evolving activity spheres.	Lambrini Seremeti,Christos Goumopoulos,Achilles Kameas		Pervasive and Mobile Computing
1345459	MyAds: A system for adaptive pervasive advertisements.	Antonio Di Ferdinando,Alberto Rosi,Ricardo Lent,Antonio Manzalini,Franco Zambonelli		Pervasive and Mobile Computing
1345437	The use of pervasive sensing for behaviour profiling - a survey.	Louis Atallah,Guang-Zhong Yang		Pervasive and Mobile Computing
2881279	Object relevance weight pattern mining for activity recognition and segmentation.	Paulito P. Palmes,Hung Keng Pung,Tao Gu,Wenwei Xue,Shaxun Chen		Pervasive and Mobile Computing
2881276	Fast Track section on "Mobile Ad Hoc and Sensor Networks".	Sajal K. Das,Luciano Bononi,Archan Misra,Chunming Qiao		Pervasive and Mobile Computing
2881285	Automatic feature selection for context recognition in mobile devices.	Ville Könönen,Jani Mäntyjärvi,Heidi Similä,Juha Pärkkä,Miikka Ermes		Pervasive and Mobile Computing
2881274	Enhancing intelligence and dependability of a product line enabled pervasive middleware.	Weishan Zhang,Klaus Marius Hansen,Thomas Kunz		Pervasive and Mobile Computing
2881277	A study of overheads and accuracy for efficient monitoring of wireless mesh networks.	Dhruv Gupta,Daniel Wu,Prasant Mohapatra,Chen-Nee Chuah		Pervasive and Mobile Computing
2881284	Introduction to the special issue on context modelling, reasoning and management.	Jadwiga Indulska,Daniela Nicklas		Pervasive and Mobile Computing
2881282	Supporting pervasive computing applications with active context fusion and semantic context delivery.	Nirmalya Roy,Tao Gu,Sajal K. Das		Pervasive and Mobile Computing
2881287	SARA: A service architecture for resource aware ubiquitous environments.	Anandha Gopalan,Taieb Znati		Pervasive and Mobile Computing
2881283	Connectivity monitoring in wireless sensor networks.	Mingze Zhang,Mun Choon Chan,Akkihebbal L. Ananda		Pervasive and Mobile Computing
2881289	Bubble-sensing: Binding sensing tasks to the physical world.	Hong Lu,Nicholas D. Lane,Shane B. Eisenman,Andrew T. Campbell		Pervasive and Mobile Computing
2881280	Hydra: Efficient multicast routing in MANETs using sender-initiated multicast meshes.	Rolando Menchaca-Mendez,J. J. Garcia-Luna-Aceves		Pervasive and Mobile Computing
2881275	A survey of context modelling and reasoning techniques.	Claudio Bettini,Oliver Brdiczka,Karen Henricksen,Jadwiga Indulska,Daniela Nicklas,Anand Ranganathan,Daniele Riboni		Pervasive and Mobile Computing
2881286	Context modelling and a context-aware framework for pervasive service creation: A model-driven approach.	Achilleas Achilleos,Kun Yang,Nektarios Georgalas		Pervasive and Mobile Computing
2881281	Optimising context data dissemination and storage in distributed pervasive computing systems.	Ioanna Roussaki,Maria Strimpakou,Carsten Pils,Nikos Kalatzis,Nicolas Liampotis		Pervasive and Mobile Computing
2881291	On accurate and efficient statistical counting in sensor-based surveillance systems.	Shuo Guo,Tian He,Mohamed F. Mokbel,John A. Stankovic,Tarek F. Abdelzaher		Pervasive and Mobile Computing
2881288	Incremental awareness and compositionality: A design philosophy for context-aware pervasive systems.	Seng Wai Loke		Pervasive and Mobile Computing
2881278	Self-configurable border landmark selection in wireless networks: Algorithms and applications.	Chong Wang,Hongyi Wu		Pervasive and Mobile Computing
2881290	Towards the Model Driven Development of context-aware pervasive systems.	Estefanía Serral,Pedro Valderas,Vicente Pelechano		Pervasive and Mobile Computing
2935122	Predicting mobility events on personal devices.	Arjan J. H. Peddemors,Henk Eertink,Ignas G. Niemegeers		Pervasive and Mobile Computing
2935140	Dynamic pricing incentive for participatory sensing.	Juong-Sik Lee,Baik Hoh		Pervasive and Mobile Computing
2935138	The co-evolution of taxi drivers and their in-car navigation systems.	Fabien Girardin,Josep Blat		Pervasive and Mobile Computing
2935117	Map estimation using GPS-equipped mobile wireless nodes.	Shinichi Minamimoto,Sae Fujii,Hirozumi Yamaguchi,Teruo Higashino		Pervasive and Mobile Computing
2935129	Measuring mobile phone energy consumption for 802.11 wireless networking.	Andrew Colin Rice,Simon Hay		Pervasive and Mobile Computing
2935118	Utilization of user feedback in indoor positioning system.	A. K. M. Mahtab Hossain,Hien Nguyen Van,Wee-Seng Soh		Pervasive and Mobile Computing
2935141	Wearable sensor activity analysis using semi-Markov models with a grammar.	O. Thomas,Peter Sunehag,Gideon Dror,S. Yun,S. Kim,Matthew W. Robards,Alexander J. Smola,D. Green,P. Saunders		Pervasive and Mobile Computing
2935137	Context sharing in a 'real world' ubicomp deployment.	Daniel Fitton,Keith Cheverst		Pervasive and Mobile Computing
2935139	Human behavior in ubiquitous environments: Experience and interaction design.	George Roussos,Mirco Musolesi,George D. Magoulas		Pervasive and Mobile Computing
2935128	Introduction to the special issue on "Human Behavior in Ubiquitous Environments: Modeling of Human Mobility Patterns".	George Roussos,Mirco Musolesi,George D. Magoulas		Pervasive and Mobile Computing
2935134	A temporal RFID data model for querying physical objects.	Fusheng Wang,Shaorong Liu,Peiya Liu		Pervasive and Mobile Computing
2935120	Wearable indoor pedestrian dead reckoning system.	Jorge Torres-Solis,Tom Chau		Pervasive and Mobile Computing
2935142	Priming, sense-making and help: Analysis of player behaviour in an immersive theatrical experience.	Josephine Reid,Richard Hull,Ben J. C. Clayton,Gary Porter,Phil Stenton		Pervasive and Mobile Computing
2935119	Affect-aware behaviour modelling and control inside an intelligent environment.	Enrique Leon,Graham Clarke,Victor Callaghan,Faiyaz Doctor		Pervasive and Mobile Computing
2935131	A framework for utilizing qualitative spatial relations between networked embedded systems.	Clemens Holzmann,Alois Ferscha		Pervasive and Mobile Computing
2935126	ChunkStream: Interactive streaming of structured data.	Justin Mazzola Paluska,Hubert Pham,Steve Ward		Pervasive and Mobile Computing
2935121	Situvis: A sensor data analysis and abstraction tool for pervasive computing systems.	Adrian K. Clear,Thomas Holland,Simon Dobson,Aaron J. Quigley,Ross Shannon,Paddy Nixon		Pervasive and Mobile Computing
2935136	Providing user context for mobile and social networking applications.	André C. Santos,João M. P. Cardoso,Diogo R. Ferreira,Pedro C. Diniz,Paulo Chainho		Pervasive and Mobile Computing
2935127	Scheduling and development support in the Scavenger cyber foraging system.	Mads Darø Kristensen,Niels Olof Bouvin		Pervasive and Mobile Computing
2935125	Making infrastructure visible for nomadic work.	Gloria Mark,Norman Makoto Su		Pervasive and Mobile Computing
2935115	Mobility profiler: A framework for discovering mobility profiles of cell phone users.	Murat Ali Bayir,Murat Demirbas,Nathan Eagle		Pervasive and Mobile Computing
2935133	P2P social networking for the rest of US.	Zoe Antoniou,Sacha Zyto,Dimitris N. Kalofonos		Pervasive and Mobile Computing
2935114	A lightweight soft-state tracking framework for dense mobile ad hoc networks.	Xuming Lu,Murat Demirbas		Pervasive and Mobile Computing
2935124	A system for destination and future route prediction based on trajectory mining.	Ling Chen,Mingqi Lv,Gencai Chen		Pervasive and Mobile Computing
2935135	Special Issue on Pervasive Computing and Communications (PerCom) 2010.	Giuseppe Anastasi,Yonghe Liu,Daniela Nicklas,Steve Ward		Pervasive and Mobile Computing
2935123	Urban cycles and mobility patterns: Exploring and predicting trends in a bicycle-based public transport system.	Andreas Kaltenbrunner,Rodrigo Meza,Jens Grivolla,Joan Codina,Rafael E. Banchs		Pervasive and Mobile Computing
2935132	Evaluation of a pervasive awareness system designed for busy parents.	Vassilis-Javed Khan,Panos Markopoulos,Berry Eggen,Georgios Metaxas		Pervasive and Mobile Computing
2935130	Detecting activities from body-worn accelerometers via instance-based algorithms.	Nicola Bicocchi,Marco Mamei,Franco Zambonelli		Pervasive and Mobile Computing
2935116	FM radio for indoor localization with spontaneous recalibration.	Aleksandar Matic,Andrei Popleteev,Venet Osmani,Oscar Mayora-Ibarra		Pervasive and Mobile Computing
3087972	Impact of source counter on routing performance in resource constrained DTNs.	Xiaolan Zhang,Honggang Zhang,Yu Gu		Pervasive and Mobile Computing
3087960	AnonySense: A system for anonymous opportunistic sensing.	Minho Shin,Cory Cornelius,Daniel Peebles,Apu Kapadia,David Kotz,Nikos Triandopoulos		Pervasive and Mobile Computing
3087979	Cross-domain activity recognition via transfer learning.	Derek Hao Hu,Vincent Wenchen Zheng,Qiang Yang		Pervasive and Mobile Computing
3087980	Recognizing multi-user activities using wearable sensors in a smart home.	Liang Wang,Tao Gu,XianPing Tao,Hanhua Chen,Jian Lu		Pervasive and Mobile Computing
3087961	K-directory community: Reliable service discovery in MANET.	Vaskar Raychoudhury,Jiannong Cao,Weigang Wu,Yi Lai,Canfeng Chen,Jian Ma		Pervasive and Mobile Computing
3087971	Message ferries as generalized dominating sets in intermittently connected mobile networks.	Bahadir K. Polat,Pushkar Sachdeva,Mostafa H. Ammar,Ellen W. Zegura		Pervasive and Mobile Computing
3087970	Connectivity in time-graphs.	Utku Günay Acer,Petros Drineas,Alhussein A. Abouzeid		Pervasive and Mobile Computing
3087962	An efficient routing protocol for connecting vehicular networks to the Internet.	Abderrahim Benslimane,Saman Barghi,Chadi Assi		Pervasive and Mobile Computing
3087974	Leveraging human behavior models to predict paths in indoor environments.	Bulent Tastan,Gita Sukthankar		Pervasive and Mobile Computing
3087957	"Don't trust anyone": Privacy protection for location-based services.	Tanzima Hashem,Lars Kulik		Pervasive and Mobile Computing
3087965	Motion- and location-based online human daily activity recognition.	Chun Zhu,Weihua Sheng		Pervasive and Mobile Computing
3087969	Special section on Mobile Opportunistic Networking.	Marco Conti		Pervasive and Mobile Computing
3087966	EMAC : An energy efficient MAC for RFID-enhanced wireless sensor networks.	Kwan-Wu Chin,Dheeraj K. Klair		Pervasive and Mobile Computing
3087963	Indoor location fingerprinting with heterogeneous clients.	Mikkel Baun Kjærgaard		Pervasive and Mobile Computing
3087964	Scheduling protocols for homogeneous and heterogeneous k-covered wireless sensor networks.	Habib M. Ammari,Sajal K. Das		Pervasive and Mobile Computing
3087976	OWL 2 modeling and reasoning with complex human activities.	Daniele Riboni,Claudio Bettini		Pervasive and Mobile Computing
3087968	From encounters to plausible mobility.	John Whitbeck,Marcelo Dias de Amorim,Vania Conan,Mostafa H. Ammar,Ellen W. Zegura		Pervasive and Mobile Computing
3087955	Designing hierarchical sensor networks with mobile data collectors.	Ataul Bari,Ying Chen,Debashis Roy,Arunita Jaekel,Subir Bandyopadhyay		Pervasive and Mobile Computing
3087975	A top-level ontology for smart environments.	Juan Ye,Graeme Stevenson,Simon A. Dobson		Pervasive and Mobile Computing
3087967	Vision-based user-centric light control for smart environments.	Huang Lee,Chen Wu,Hamid K. Aghajan		Pervasive and Mobile Computing
3087956	Measurement of TCP computational and communication energy cost in MANETs.	Alaa Seddik-Ghaleb,Yacine Ghamri-Doudane,Sidi-Mohammed Senouci,Nazim Agoulmine		Pervasive and Mobile Computing
3087977	Rapid specification and automated generation of prompting systems to assist people with dementia.	Jesse Hoey,Thomas Plötz,Daniel Jackson,Andrew Monk,Cuong Pham,Patrick Olivier		Pervasive and Mobile Computing
3087958	Bandwidth provisioning in infrastructure-based wireless networks employing directional antennas.	Shiva Prasad Kasiviswanathan,Bo Zhao,Sudarshan Vasudevan,Bhuvan Urgaonkar		Pervasive and Mobile Computing
3087973	Activity knowledge transfer in smart environments.	Parisa Rashidi,Diane J. Cook		Pervasive and Mobile Computing
3087959	Indoor tracking for mission critical scenarios: A survey.	Christoph Fuchs,Nils Aschenbruck,Peter Martini,Monika Wieneke		Pervasive and Mobile Computing
3087953	A multi-agent-based model for service-oriented interaction in a mobile grid computing environment.	Chunlin Li,Layuan Li		Pervasive and Mobile Computing
3087978	Knowledge-Driven Activity Recognition in Intelligent Environments.	Liming Chen,Chris D. Nugent,Diane Cook,Zhiwen Yu		Pervasive and Mobile Computing
3087954	Special Section on Self-organising Networks.	Jörg Ott,Andrea Passarella		Pervasive and Mobile Computing
3139011	A metric and framework for measuring information utility in mission-oriented networks.	Sharanya Eswaran,David Shur,Sunil Samtani		Pervasive and Mobile Computing
3139018	A quality based routing protocol for wireless mesh networks.	Amitangshu Pal,Asis Nasipuri		Pervasive and Mobile Computing
3139002	From wireless sensor networks towards cyber physical systems.	Fang-Jing Wu,Yu-Fen Kao,Yu-Chee Tseng		Pervasive and Mobile Computing
3139013	Peer-to-peer overlay topology control for mobile ad hoc networks.	Afzal Mawji,Hossam S. Hassanein,Xiangyang Zhang		Pervasive and Mobile Computing
3139005	SensorTrust: A resilient trust model for wireless sensing systems.	Guoxing Zhan,Weisong Shi,Julia Deng		Pervasive and Mobile Computing
3139010	Special Section on A World of Wireless, Mobile and Multimedia Networks.	Christos Gkantsidis,Srikanth V. Krishnamurthy		Pervasive and Mobile Computing
3139014	A QoS-based dynamic pricing approach for services provisioning in heterogeneous wireless access networks.	Juan Antonio Guerrero Ibáñez,Juan Contreras-Castillo,Antoni Barba Marti,Angelica Reyes		Pervasive and Mobile Computing
3139009	Comparing simulation tools and experimental testbeds for wireless mesh networks.	Kefeng Tan,Daniel Wu,An Chan,Prasant Mohapatra		Pervasive and Mobile Computing
3139016	Least attained recent service for packet scheduling over access links.	Martin Heusse,Guillaume Urvoy-Keller,Timothy X. Brown,Andrzej Duda		Pervasive and Mobile Computing
3139004	Engineering TCP transmission and retransmission mechanisms for wireless networks.	K. L. Eddie Law,Wing-Chung Hung		Pervasive and Mobile Computing
3139015	Service level agreements (SLAs) parameter negotiation between heterogeneous 4G wireless network operators.	Mohsin Iftikhar,Björn Landfeldt,Sherali Zeadally,Albert Y. Zomaya		Pervasive and Mobile Computing
3139007	Backlogged queue based MAC frame aggregation.	Gautam D. Bhanage,Dipankar Raychaudhuri,Ivan Seskar		Pervasive and Mobile Computing
3139017	Intrusion-resilient integrity in data-centric unattended WSNs.	Roberto Di Pietro,Claudio Soriente,Angelo Spognardi,Gene Tsudik		Pervasive and Mobile Computing
3139008	Out-of-order durable event processing in integrated wireless networks.	Chunjie Zhou,Xiaofeng Meng,Yueguo Chen		Pervasive and Mobile Computing
3139006	Editorial on "QoS and service provisioning for integrated wireless networks".	Ioannis Anagnostopoulos,Ilenia Tinnirello,Christos Douligeris		Pervasive and Mobile Computing
3139003	Network selection in a WiMAX-WiFi environment.	Aggeliki Sgora,Christos A. Gizelis,Dimitrios D. Vergados		Pervasive and Mobile Computing
3139012	Cooperative strategies of wireless access technologies: A game-theoretic analysis.	László Gyarmati,Tuan Anh Trinh		Pervasive and Mobile Computing
3253047	Social fMRI: Investigating and shaping social mechanisms in the real world.	Nadav Aharony,Wei Pan,Cory Ip,Inas Khayal,Alex Pentland		Pervasive and Mobile Computing
3253046	Accelerometer-based on-body sensor localization for health and medical monitoring applications.	Navid Amini,Majid Sarrafzadeh,Alireza Vahdatpour,Wenyao Xu		Pervasive and Mobile Computing
3253045	Jyotish: Constructive approach for context predictions of people movement from joint Wifi/Bluetooth trace.	Long Vu,Quang Do,Klara Nahrstedt		Pervasive and Mobile Computing
3253044	Editorial.	Jadwiga Indulska,Claudio Bettini,Roy Campbell,Cecilia Mascolo		Pervasive and Mobile Computing
3253050	Motion fault detection and isolation in Body Sensor Networks.	Duk-Jin Kim,B. Prabhakaran		Pervasive and Mobile Computing
3253049	Floating content for probabilistic information sharing.	Jörg Ott,Esa Hyytiä,Pasi E. Lassila,Jussi Kangasharju,Sougata Santra		Pervasive and Mobile Computing
3253048	Recognizing interleaved and concurrent activities using qualitative and quantitative temporal relationships.	Rim Helaoui,Mathias Niepert,Heiner Stuckenschmidt		Pervasive and Mobile Computing
3253051	Model-driven engineering of planning and optimisation algorithms for pervasive computing environments.	Anthony Harrington,Vinny Cahill		Pervasive and Mobile Computing
3314081	Disaggregated water sensing from a single, pressure-based sensor: An extended analysis of HydroSense using staged experiments.	Eric C. Larson,Jon Froehlich,Tim Campbell,Conor Haggerty,Les Atlas,James Fogarty,Shwetak N. Patel		Pervasive and Mobile Computing
3314074	Editorial.	Sajal K. Das,Marco Conti		Pervasive and Mobile Computing
3314073	DietCam: Automatic dietary assessment with mobile camera phones.	Fanyu Kong,Jindong Tan		Pervasive and Mobile Computing
3314082	Special section on human activity recognition.	Jadwiga Indulska		Pervasive and Mobile Computing
3314078	Looking ahead in pervasive computing: Challenges and opportunities in the era of cyber-physical convergence.	Marco Conti,Sajal K. Das,Chatschik Bisdikian,Mohan Kumar,Lionel M. Ni,Andrea Passarella,George Roussos,Gerhard Tröster,Gene Tsudik,Franco Zambonelli		Pervasive and Mobile Computing
3314080	A hierarchical approach to real-time activity recognition in body sensor networks.	Liang Wang,Tao Gu,XianPing Tao,Jian Lu		Pervasive and Mobile Computing
3314077	Situation identification techniques in pervasive computing: A review.	Juan Ye,Simon Dobson,Susan McKeever		Pervasive and Mobile Computing
3314079	Swimming performance and technique evaluation with wearable acceleration sensors.	Marc Bächlin,Gerhard Tröster		Pervasive and Mobile Computing
3314083	Context-aware and quality-aware algorithms for efficient mobile object management.	Kurt Rothermel,Stephan Schnitzer,Ralph Lange,Frank Dürr,Tobias Farrell		Pervasive and Mobile Computing
3314076	Detecting stereotypical motor movements in the classroom using accelerometry and pattern recognition algorithms.	Fahd Albinali,Matthew S. Goodwin,Stephen S. Intille		Pervasive and Mobile Computing
3314075	Pervasive computing at scale: Transforming the state of the art.	Diane J. Cook,Sajal K. Das		Pervasive and Mobile Computing
3367354	Analysis of WLAN's received signal strength indication for indoor location fingerprinting.	Kamol Kaemarungsi,Prashant Krishnamurthy		Pervasive and Mobile Computing
3367355	Delay-bounded data gathering in urban vehicular sensor networks.	Claudio E. Palazzi,Fabio Pezzoni,Pedro M. Ruiz		Pervasive and Mobile Computing
3367356	Trajectory estimation algorithm for mobile nodes using encounter information and geographical information.	Sae Fujii,Akira Uchiyama,Takaaki Umedu,Hirozumi Yamaguchi,Teruo Higashino		Pervasive and Mobile Computing
3367351	Editorial.	Paolo Bellavista,Mario Gerla,Hariharan Krishnan,Uichin Lee		Pervasive and Mobile Computing
3367358	RFID assisted vehicle positioning in VANETs.	Eun-Kyu Lee,Soon-Young Oh,Mario Gerla		Pervasive and Mobile Computing
3367350	Efficient group communications in location aware mobile ad-hoc networks.	Pramita Mitra,Christian Poellabauer		Pervasive and Mobile Computing
3367352	Peer-to-peer data structures for cooperative traffic information systems.	Jedrzej Rybicki,Björn Scheuermann,Martin Mauve		Pervasive and Mobile Computing
3367357	Opportunistically assisted parking service discovery: Now it helps, now it does not.	Evangelia Kokolaki,Merkourios Karaliopoulos,Ioannis Stavrakakis		Pervasive and Mobile Computing
3367359	Design and implementation of a self-guided indoor robot based on a two-tier localization architecture.	Lun-Wu Yeh,Ming-Hsiu Hsu,Hong-Ying Huang,Yu-Chee Tseng		Pervasive and Mobile Computing
3367353	Adaptive radio maps for pattern-matching localization via inter-beacon co-calibration.	Chi-Chung Lo,Lan-Yin Hsu,Yu-Chee Tseng		Pervasive and Mobile Computing
