sep=	
2998487	Managing software quality in a very large development project.	Dien D. Phan,Joey F. George,Douglas R. Vogel		Information and Management
2998516	Increasing staff education: Effects on the use of information sources.	Frank Sligo		Information and Management
2998285	Fuzzy cognitive map for the design of EDI controls.	Sangjae Lee,Ingoo Han		Information and Management
2997994	Erratum to "A multi-level analysis of factors affecting software developers' intention to reuse software assets: An empirical investigation" [Inform. Manage. 44(2007) 613-625].	Vidhya Mellarkod,Radha Appan,Donald R. Jones,Karma Sherif		Information and Management
2998257	Surges and sediments: shaping the reception of reengineering.	Stefan Heusinkveld,Jos Benders		Information and Management
2997807	Project selection criteria by strategic orientation.	James J. Jiang,Gary Klein		Information and Management
2998493	A design and implementation model for life cycle cost management system.	Nazim U. Ahmed		Information and Management
2997811	Enterprise knowledge development: the process view.	Colette Rolland,Selmin Nurcan,Georges Grosz		Information and Management
2998551	MIS planning: A methodology for systems prioritization.	Ritu Agarwal,Linda Roberge,Mohan Tanniru		Information and Management
2997638	Strategic impacts of IT-enabled consumer power: Insight from Internet distribution in the U.S. lodging industry.	Gabriele Piccoli,Russell Lloyd		Information and Management
2998063	From process logic to business logic - A cognitive approach to business process management.	Minhong Wang,Huaiqing Wang		Information and Management
2997980	How can the Web help build customer relationships?: An empirical study on e-tailing.	Fang Wang,Milena M. Head		Information and Management
2998388	Perceived importance of information system success factors: A meta analysis of group differences.	Eldon Y. Li		Information and Management
2998183	IS planning autonomy in US subsidiaries of multinational firms.	Dinesh A. Mirchandani,Albert L. Lederer		Information and Management
2997649	Antecedents and determinants of information technology habit.	Nancy K. Lankton,E. Vance Wilson,En Mao		Information and Management
2998299	Adoption and implementation of CASE tools in Taiwan.	Heng-Li Yang		Information and Management
2998155	Automated facilitation of electronic meetings.	Zachary Wong,Milam W. Aiken		Information and Management
2998046	Acceptance of electronic tax filing: A study of taxpayer intentions.	Jen-Ruei Fu,Cheng-Kiang Farn,Wen-Pin Chao		Information and Management
2998445	An empirical investigation on factors affecting the acceptance of CASE by systems developers.	Patrick Y. K. Chau		Information and Management
2998160	The consideration of cultural differences in the design of information systems.	Jong-min Choe		Information and Management
2997831	A meta-analytic assessment of the DeLone and McLean IS success model: An examination of IS success at the individual level.	Stacie Petter,Ephraim R. McLean		Information and Management
2998280	Management tradeoffs in anti-virus strategies.	Gerald V. Post,Albert Kagan		Information and Management
2997678	DSS implementation in the UK retail organisations: a GIS perspective.	Syed Nasirin,David F. Birks		Information and Management
2998106	Erratum to "KMPI: Measuring knowledge management performance" [Information & Management 42 (2005) 469-482].	Kun Chang Lee,Sangjae Lee,Inwon Kang		Information and Management
2997803	Assessing information systems strategy development frameworks in SMEs.	M. Levy,Philip Powell,Robert D. Galliers		Information and Management
2998434	IT divergence in reengineering support: Performance expectations vs. perceptions.	Michael E. Whitman		Information and Management
2997989	The IT sales cycle as a source of context in IS implementation theory.	Michael Wybo		Information and Management
2997879	Understanding knowledge management system usage antecedents: An integration of social cognitive theory and task technology fit.	Tung-Ching Lin,Chien-Chih Huang		Information and Management
2997796	Competence and impact of tools for BPR.	Il Im,Omar El Sawy,Alexander Hars		Information and Management
2998405	The use of spreadsheets in organizations: Determinants and consequences.	Yolande E. Chan,Veda C. Storey		Information and Management
2998452	A comparison of two electronic idea generation techniques.	Milam W. Aiken,Mahesh Vanjani,Joseph Paolillo		Information and Management
2997954	Exploring knowledge contribution from an OCB perspective.	Chia-Ping Yu,Tsai-Hsin Chu		Information and Management
2997900	The atmospheric factors of online storefront environment design: An empirical experiment in Taiwan.	Chin-Shan Wu,Fei-Fei Cheng,David C. Yen		Information and Management
2997972	Adoption of Technology-Mediated Distance Education: A longitudinal analysis.	Zafer D. Ozdemir,Jason Abrevaya		Information and Management
2997635	How does the application of an IT service innovation affect firm performance? A theoretical framework and empirical analysis on e-commerce.	Andrea Ordanini,Gaia Rubera		Information and Management
2997824	Situated DSS for personal finance management: Design and evaluation.	Rustam M. Vahidov,Xin He		Information and Management
2998274	An analysis of research in information systems (1981-1997).	Enrique Claver,Reyes Gonzalez,Juan Llopis		Information and Management
2997743	A multiple-case design methodology for studying MRP success and CSFs.	James S. K. Ang,Chee-Chuong Sum,Lei-Noy Yeo		Information and Management
2998231	Patterns in the organization of transnational information systems.	William R. King,Vikram Sethi		Information and Management
2997963	The impact of Web quality and playfulness on user acceptance of online retailing.	Tony Ahn,Seewon Ryu,Ingoo Han		Information and Management
2998040	Sharing and access right delegation for confidential documents: A practical solution.	S. M. Yiu,S. W. Yiu,L. K. Lee,Eric K. Y. Li,Michael C. L. Yip		Information and Management
2998114	An electronic commerce strategic typology: insights from case studies.	Grover S. Kearns		Information and Management
2997764	Task difficulty, task variability and satisfaction with management support systems.	Maarten Gelderman		Information and Management
2998092	Web services and flexible business processes: towards the adaptive enterprise.	Deependra Moitra,Jai Ganesh		Information and Management
2997702	Beliefs and attitudes affecting intentions to share information in an organizational setting.	Keith E. Kolekofski Jr.,Alan R. Heminger		Information and Management
2998201	eAirlines: strategic and tactical use of ICTs in the airline industry.	Dimitrios Buhalis		Information and Management
2998213	The development of initial trust in an online company by new customers.	Marios Koufaris,William Hampton-Sosa		Information and Management
2998239	Factors influencing corporate web site adoption: a time-based assessment.	Robert C. Beatty,J. P. Shim,Mary C. Jones		Information and Management
2997757	A validation of the end-user computing satisfaction instrument in Taiwan.	Roger McHaney,Ross Hightower,John Pearson		Information and Management
2998345	Applying CSCW technology to overcome traditional barriers in group interactions.	Nabil N. Kamel,Robert M. Davison		Information and Management
2998338	An empirical study of adoptors and non-adopters of the Internet in Singapore.	Thompson S. H. Teo,Margaret Tan		Information and Management
2997939	Situational influences on ethical decision-making in an IT context.	Russell Haines,Lori N. K. Leonard		Information and Management
2998518	An examination of organizational strategies for supporting DSS.	Stephen R. Hawk,Martin L. Bariff		Information and Management
2998376	Developing a multidimensional measure of system-use in an organizational context.	William J. Doll,Gholamreza Torkzadeh		Information and Management
2997751	Determinants of website development: a study of electronic commerce in Singapore.	N. Rao Kowtha,Timothy Whai Ip Choon		Information and Management
2997907	Integrating the voice of customers through call center emails into a decision support system for churn prediction.	Kristof Coussement,Dirk Van den Poel		Information and Management
2998097	Data warehouse-in-practice: exploring the function of expectations in organizational outcomes.	Silvia Massa,Stefania Testa		Information and Management
2997739	Effect of store design on consumer purchases: an empirical study of on-line bookstores.	Ting-Peng Liang,Hung-Jen Lai		Information and Management
2998582	A comparative evaluation of the impact of electronic and voice mail on organizational communication.	Dennis A. Adams,Peter A. Todd,R. Ryan Nelson		Information and Management
2998670	Review of "modelling in data base management systems": by G. M. Nijssen, North-Holland Publishing Company, Amsterdam, The Netherlands, 418 pages, US $35.00.	Ben Shneiderman		Information and Management
2998653	User department technology and information design.	Norman B. Macintosh,Richard L. Daft		Information and Management
2998593	End-user control environments and the accounting managers' perceived quality of the applications.	Richard L. Jenson		Information and Management
2998667	Measuring information output: A communication systems approach.	Richard O. Mason		Information and Management
2998631	Analyzing methodological rigor of MIS survey research from 1980-1989.	Varun Grover,Choong C. Lee,Douglas Durand		Information and Management
2998649	Privacy protection in record-keeping systems.	Rein Turn		Information and Management
2998642	A conceptual model of an interfunctional data base system.	Zygmunt Ryznar		Information and Management
2998575	A survey of rural small business computer use: Success factors and decision support.	Vincent S. Lai		Information and Management
2998571	Knowledge acquisition skills and traits: A self-assessment of knowledge engineers.	Peter P. Mykytyn Jr.,Kathleen Mykytyn,M. K. Raja		Information and Management
2998623	A comparison of business school computer usage in Europe and North America.	Gert Bechlund,Niels Bjørn-Andersen,Ephraim R. McLean		Information and Management
2998576	Interorganizational information systems: New approaches to global economic development.	Nanette S. Levinson		Information and Management
2998659	Generally applicable data-file software.	R. D. Boschloo		Information and Management
2998641	Information policy issues: selecting a policy framework and defining the schema horizon.	Ben Shneiderman		Information and Management
2998612	Reducing bias in user's evaluations of information systems.	Kieran Mathieson		Information and Management
2998671	Marketing the MIS.	Charles D. Schewe,James L. Wiek,Robert T. Dann		Information and Management
2998594	Quality control in software documentation: Measurement of text comprehensibility.	Franz Lehner		Information and Management
2998650	Distributed database technology: An assessment.	W. Terry Hardgrave		Information and Management
2998570	Electronic data interchange: Characteristics of users and nonusers.	Snehamay Banerjee,Damodar Y. Golhar		Information and Management
2998632	An evaluation method for the availability of a distributed database management system.	Heeseok Lee		Information and Management
2998588	Experimentation with a back-propagation neural network: An application to planning end user system development.	Ronald W. Lodewyck,Pi-Sheng Deng		Information and Management
2998658	Organizational structure of a complex data processing department.	Niv Ahituv,Michael Hadass		Information and Management
2998636	Application areas and added value of knowledge base systems.	R. V. Schuwer,R. J. Kusters		Information and Management
2998640	Offshore systems development.	Ramrathnam Ravichandran,Nazim U. Ahmed		Information and Management
2998647	A survey of distributed data base management.	Myron Miller		Information and Management
2998595	The impact of purchasing policy on electronic markets and electronic heirarchies.	David Rosenthal,Shashi K. Shah,Baichun Xiao		Information and Management
2998584	A framework for information security evaluation.	Rossouw von Solms,Helen van de Haar,Sebastiaan H. von Solms,William J. Caelli		Information and Management
2998581	Building an IS architecture: Collective wisdom from the field.	Young-Gul Kim,Gordon C. Everest		Information and Management
2998626	Selecting expert system development techniques.	Youngohc Yoon,Tor Guimaraes		Information and Management
2998574	Firms that choose outsourcing: A profile.	Kirk P. Arnett,Mary C. Jones		Information and Management
2998610	Evaluating cost/utilization of organizations' information systems and users.	Israel Borovits,Ran Giladi		Information and Management
2998672	Future systems: (Volume 1: Analysis and bibliography, 286 pages and volume 2: Invited papers, 420 pages). Published by Infotech International Limited, Nicholson House, Maidenhead, Berkshire, England, 1977.	Kurt Ziegler Jr.		Information and Management
2998661	National and international interests in information policy issues.	Edgar H. Sibley		Information and Management
2998617	Advantages and disadvantages of electronic data interchange an industry perspective.	Steve Scala,Roger McGrath Jr.		Information and Management
2998637	Customer information systems: Approaching a new field in information systems from a new perspective.	Ko de Ruyter,Joost Zuurbier		Information and Management
2998619	A cognitive engineering-based approach to designing hypermedia applications.	Feng-Yang Kuo		Information and Management
2998639	An empirical study of computer capacity planning in U.S. universities.	Snehamay Banerjee,Magid Igbaria		Information and Management
2998569	Measurement: A blueprint for theory-building in MIS.	Ashok Subramanian,Sree Nilakanta		Information and Management
2998633	On the nationality balance of authors and references in selected MIS journals.	Reima Suomi		Information and Management
2998596	An assessment of electronic meeting systems in a corporate setting.	Maryam Alavi		Information and Management
2998634	Supercomputing in corporate America: A sample survey.	Mohammad M. Amini,Robert E. Schooley		Information and Management
2998652	An inter-related processing network architecture: II. The functional architecture.	Charles Houen		Information and Management
2998648	Systems in Action: A managerial and social approach: Joseph Allen and Bennet P. Lientz.	Alain Pirotte		Information and Management
2998583	Organized and strategic utilization of information technology: A nationwide approach.	Thow-Yick Liang		Information and Management
2998573	Managing new information technologies: Lessons from Singapore's experience with EDI.	Boon-Siong Neo		Information and Management
2998660	Planning MIS investment and expense levels.	P. J. Dixon		Information and Management
2998638	The career decision of information systems people.	Magid Igbaria,Sidney R. Siegel		Information and Management
2998625	A management information system for a Chinese university.	Qirui Ying,Mingxue Zhu,Therold E. Bailey		Information and Management
2998586	Variations in users' definitions of an information system.	Kieran Mathieson		Information and Management
2998656	Letters to the editor.	A. W. Zijlker,Alex A. Verrijn-Stuart,T. J. Lincoln		Information and Management
2998663	An investigation of information system utilization.	Stephen R. Barkin,Gary W. Dickson		Information and Management
2998609	A field examination of system life cycle techniques and methodologies.	Preshant Palvia,John T. Nosek		Information and Management
2998568	An investigation of the relative presentation efficiency of computer-displayed graphs.	E. Vance Wilson,Theophilus B. A. Addo		Information and Management
2998621	Current practices in management information systems.	Mary C. Jones,Kirk P. Arnett		Information and Management
2998646	Computer applications: A short course for non-EDP managers: by R. L. Sisson and R. G. Canning; John Wiley & Sons Ltd., Chichester, England. £23.25, $42.05. ISBN: 0 471 79349 3.	Miles H. Hudson		Information and Management
2998615	Lessons from the 80s: The tale of one MIS department.	William L. Cats-Baril,Ronald L. Thompson		Information and Management
2998628	Purchasing software systems: Managing the risk.	Susan A. Sherer		Information and Management
2998608	A multinomial project evaluation and review technique for information systems analysis and design.	Douglas G. Bonett,Richard F. Deckro		Information and Management
2998597	Information technology and organizational performance: A critical evaluation of Computerworld's index of information systems effectiveness.	Vijay Sethi,K. T. Hwang,C. Pegels		Information and Management
2998572	Is user satisfaction a valid measure of system effectiveness?	Amy W. Gatian		Information and Management
2998580	Strategic information technology plan: A vital component in the corporate strategies of banks.	Thow-Yick Liang,Chin-Keon Tan		Information and Management
2998603	A citation analysis of business computing research journals.	Clyde W. Holsapple,Linda Ellis Johnson,Herman Manakyan,John Tanner		Information and Management
2998585	Using information technology effectively: Organizational preparedness models.	S. K. Singh		Information and Management
2998579	Electronic messaging and communication effectiveness in an ongoing work group.	Michael H. Zack		Information and Management
2998590	Electronic brainstorming in small and large groups.	Milam W. Aiken,Jay Krosp,Ashraf I. Shirani,Jeanette S. Martin		Information and Management
2998635	The evolution of empirical research in IS: A study in IS maturity.	Myun J. Cheon,Varun Grover,Rajiv Sabherwal		Information and Management
2998662	Designing information systems for organizational control: The use of psychological tests.	Martin L. Bariff,Edward J. Lusk		Information and Management
2998607	Analysis and improvement of software engineering processes.	Michiel van Genuchten		Information and Management
2998589	Multilevel security for information retrieval systems.	Bhavani M. Thuraisingham		Information and Management
2998598	Knowledge workers' use of support software in Saudi Arabia.	Mawdudur Rahman,Abdullah Abdul-Gader		Information and Management
2998567	Factors affecting the implementation outcome of a mainframe software package: A longitudinal study.	Edward G. Cale Jr.,Steven E. Eriksen		Information and Management
2998645	An inter-related processing network architecture.	Charles Houen		Information and Management
2998616	An organizational communications perspective on knowledge-based mail systems.	Luvai Motiwalla,Milam Aiken		Information and Management
2998577	A model of ISDN (integrated services digital network) adoption in U.S. corporations.	Vincent S. Lai,Jan L. Guynes		Information and Management
2998563	Exploring the relationship between IC success and company performance.	Tor Guimaraes,Magid Igbaria		Information and Management
2998627	The place and value of documentation in end-user computing.	Gholamreza Torkzadeh,William J. Doll		Information and Management
2998613	A method for CASE tool evaluation.	Annette L. du Plessis		Information and Management
2998606	The effects of dialectical inquiry, devil's advocacy, and consensus inquiry methods in a GSS environment.	Lai Lai Tung,Alan R. Heminger		Information and Management
2998602	Chargeback and maturity of IS use.	Craig A. VanLengen,James N. Morgan		Information and Management
2998651	A note on interpersonal information system use.	E. Burton Swanson		Information and Management
2998599	User involvement and user satisfaction: An exploratory contingency model.	Kwasi Amoako-Gyampah,Kathy B. White		Information and Management
2998644	Fair shares for bureau users.	R. Gilbraith		Information and Management
2998592	Technology: toys or tools?: Results of a Dutch Delphi study.	Job de Haan,Ron Peters		Information and Management
2998629	Structured development techniques for user-developed systems.	Linda Salchenberger		Information and Management
2998665	A prototype approach to information system design and development.	Laurent Bally,John Brittan,Karl H. Wagner		Information and Management
2998566	An asynchronous distributed algorithm for real-time payments-processing in a partially-connected network of banks.	Tony S. Lee,Sumit Ghosh		Information and Management
2998654	A DBMS architecture for prudent managers.	John L. Berg		Information and Management
2998622	An investigation of keypad interface security.	Dennis A. Adams,Stanley Y. Chang		Information and Management
2998657	Letter to the editor.	P. J. Dixon		Information and Management
2998564	A group decision support system for multilingual groups.	Milam W. Aiken,Jeanette S. Martin,Joseph Paolillo,Ashraf I. Shirani		Information and Management
2998601	Expert systems and organizational decision-making.	Jos Benders,Frank Manders		Information and Management
2998668	On the nature of a data base and its use in inquiry - a tutorial.	E. Burton Swanson		Information and Management
2998664	Software metrics: by T. Gilb.	Daniel Teichroew		Information and Management
2998578	Allocating data files over a wide area network: Goal setting and compromise design.	Heeseok Lee,Yong Shi,Justin Stolen		Information and Management
2998587	Information systems planning and the challenge of shifting priorities.	Albert L. Lederer,Aubrey L. Mendelow		Information and Management
2998630	Forecasting with neural networks: An application using bankruptcy data.	Desmond Fletcher,Ernie Goss		Information and Management
2998643	Evaluation of the suitability of data base management systems: a case study at the US Forest Service.	Sumit Sircar		Information and Management
2998605	A framework for studying human error behavior in conceptual database modeling.	Dinesh Batra		Information and Management
2998666	A forecast of the future of computation.	Carl Hammer		Information and Management
2998655	The social implications of information processing.	Hans H. Brune		Information and Management
2998591	Determining information system usage: Some issues and examples.	Bernadette Szajna		Information and Management
2998620	Information systems development and communicative action theory.	Marius A. Janson,Carson C. Woo,L. Douglas Smith		Information and Management
2998614	Identifying the causes of resistance to IS implementation: A change theory perspective.	Ravindra Krovi		Information and Management
2998565	Predictors of intention of IS professionals to stay with the organization in South Africa.	Magid Igbaria,Guy Meredith,Derek C. Smith		Information and Management
2998618	Developing end-users' systems development competence: An exploratory study.	Ojelanki K. Ngwenyama		Information and Management
2998611	A comparative review of CASE shells: A preliminary framework and research outcomes.	Pentti Marttiin,Matti Rossi,Veli-Pekka Tahvanainen,Kalle Lyytinen		Information and Management
2998604	Strategic information systems and competitiveness: Are firms ready for an IST-driven competitive challenge?	Constanza Hagmann,Cynthia S. McCahon		Information and Management
2998624	Improving quality, speed and confidence in decision-making: Measuring expert systems benefits.	Effy Oz,Jane Fedorowicz,Tim Stapleton		Information and Management
2998669	Management information and control systems: by R. I. Tricker.	J. Moneta		Information and Management
2998600	Measuring and aligning information systems with the organization: A case study.	Jonathan Miller		Information and Management
3001549	Algebraic topology - a first course.	Marvin J. Greenberg,John R. Harper		Information and Management
413764	Elektronische Ablage und Archivierung auf der Basis eines Database Management Information Retrieval Systems: - Die Bedürfnisse - Das Angebot - Die Realität.	Hans Amstutz,Barbara Holländer-Thönssen		Information Retrieval
413765	Wissensbasierte, inhaltsorientiertes Retrieval statistischer Daten mit EIREVU.	Walter Augsburger,Helge Klaus Rieder,J. Schwab		Information Retrieval
413766	Interaction with Texts: Information Retrieval as Information-Seeking Behavior.	Nicholas J. Belkin		Information Retrieval
413768	NOSFERATU - ein integriertes Datenbank- und Information-Retrieval-System basierend auf dem Datenstrom-Paradigma.	A. Burghardt,Norbert Fuhr,Kai Großjohann,H. Spielmann,O. Stach		Information Retrieval
413771	WIDAB - Konzeption und Pilotrealisierung eines experimentellen Retrieval-Systems.	Kurt Englmeier		Information Retrieval
413774	From Information Retrieval to Networked Multimedia Information Access.	Edward A. Fox		Information Retrieval
413775	Evaluating Weighted Search Terms as Booleau Queries.	Hans-Peter Frei,S. Meienberg		Information Retrieval
413776	The Perils of Interpreting Recall and Precision Values.	Hans-Peter Frei,S. Meienberg,Peter Schäuble		Information Retrieval
413777	Effectiveness of Weighted Searching in an Operational IR Environment.	Hans-Peter Frei,Yonggang Qiu		Information Retrieval
413778	Suche und Du wirst vielleicht finden: Die Formulierung von Suchproblemen und ihre Transformation in Suchfragen.	Angelika Glöckner-Rist		Information Retrieval
413779	Efficient Retrieval of Complex Objects: Query Processing in a Hybrid DB and IR System.	Junzhong Gu,Ulrich Thiel,Jian Zhoa		Information Retrieval
413780	KHS - ein offenes Hypertext-System.	Rainer Hammwöhner,Marc Rittberger		Information Retrieval
413781	Eine inhaltsorientierte, intuitive 3D-Benutzerschnittstelle für Information-Retrieval-Systeme.	Matthias Hemmje		Information Retrieval
413782	HyperQuery - Ein Anfragesystem mit graphischer Benutzeroberfläche.	Jürgen Herczeg,Hubertus Hohl,Matthias Ressel		Information Retrieval
413783	AKCESS: Konzept-orientiertes Retrieval mit bibliographischem Kontextwissen.	Matthias Herfurth,Peter Mutschke,H. Peter Ohly		Information Retrieval
413784	Suche in Volltextdatenbanken mit Unterstützung von Hypertext.	Jörg Herrmann,Dieter Meiser		Information Retrieval
413785	Klassendefinitionen und Anfrageformulierung in Informationssytemen durch graphische Interaktion.	Martin Hofmann,Eckhard Bartscht,S. Schmezko		Information Retrieval
413787	What Might be in a Summary?	Karen Sparck Jones		Information Retrieval
413789	Multilinguale Dokumenten-Retrievalsysteme, Implementierung und Beispiele.	Ulrich Kampffmeyer		Information Retrieval
413793	Passagen-Retrieval - auch eine Möglichkeit der automatischen Verknüpfung in Hypertexten.	Rainer Kuhlen,Michael Hess		Information Retrieval
413795	WING-M2: eine objektorientierte Benutzeroberfläche für Werkstoffdatenbanken.	Jutta Marx,Monika Schudnagis		Information Retrieval
413796	Relevance Feedback by Relative Relevance Assessments.	S. Meienberg		Information Retrieval
413797	Eine Hypertext-Benutzerschnittstelle für ein juristisches Volltext Information Retrieval System.	Dieter Merkl,A. Min Tjoa,Stefan Vieweg		Information Retrieval
413798	ATLAS/ti - ein Interpretations-Unterstützungs-System.	Thomas Muhr		Information Retrieval
413799	Forensisches Informationssystem Handschriften - Ein Beispiel für ein klassifizierendes Rechercheverfahren.	Meinhard Münzenberger		Information Retrieval
413800	Entwicklung linear-iterativer und logistischer Indexierungsfunktionen.	Ulrich Pfeifer		Information Retrieval
413802	Intelligentes Faktenretrieval am Beispiel der Werkstoffinformation.	Stephan Roppel,Christian Wolff,Christa Womser-Hacker		Information Retrieval
413804	Eignung von Signaturbäumen für Best-Match-Anfragen.	Michael Schmidt,Ulrich Pfeifer		Information Retrieval
413811	Zur Aufwandsabschätzung bei der Entwicklung eines Indexierungswörterbuches.	Kostas Tzeras		Information Retrieval
413813	ATLAS-PfleSaurus: Ein objektorientiertes System zur Unterstützung der Thesauruspflege.	Josef Willenborg		Information Retrieval
2801991	Information Retrieval, GI/GMD-Workshop, Darmstadt, 23./24. Juni 1991, Proceedings	Norbert Fuhr		Information Retrieval
743424	A strategy for acquiring customer requirement patterns using laddering technique and ART2 neural network.	Chun-Hsien Chen,Li Pheng Khoo,Wei Yan		Advanced Engineering Informatics
743428	Optimal delay estimation using complete bipartite graph method for VoIP over WLAN environments.	Reu-Ching Chen,Wei-Tsong Lee,Jim-Min Lin		Advanced Engineering Informatics
743429	A new effective heuristic for the intelligent management of the preventive maintenance tasks of the distributed systems.	Kossi P. Adzakpa,Kondo H. Adjallah,Jay Lee		Advanced Engineering Informatics
743430	A question answering system for project management applications.	Jinxing Cheng,Bimal Kumar,Kincho H. Law		Advanced Engineering Informatics
743431	Handwritten Indian numerals recognition system using probabilistic neural networks.	Faruq A. Al-Omari,Omar M. Al-Jarrah		Advanced Engineering Informatics
743432	Monitoring bridge health using fuzzy case-based reasoning.	Yousheng Cheng,Hani G. Melhem		Advanced Engineering Informatics
743434	Constraint-handling in genetic algorithms through the use of dominance-based tournament selection.	Carlos A. Coello Coello,Efrén Mezura-Montes		Advanced Engineering Informatics
743448	An Evolutionary Parallel Tabu Search approach for distribution systems reinforcement planning.	Antonino Augugliaro,Luigi Dusonchet,Eleonora Riva Sanseverino		Advanced Engineering Informatics
743455	Reinforcement learning in a distributed market-based production control system.	Balázs Csanád Csáji,László Monostori,Botond Kádár		Advanced Engineering Informatics
743458	Usable autonomic computing systems: The system administrators' perspective.	Rob Barrett,Paul P. Maglio,Eser Kandogan,John H. Bailey		Advanced Engineering Informatics
743464	Ant colony optimization techniques for the vehicle routing problem.	John E. Bell,Patrick R. McMullen		Advanced Engineering Informatics
743469	Watchdog Agent - an infotronics-based prognostics approach for product performance degradation assessment and prediction.	Dragan Djurdjanovic,Jay Lee,Jun Ni		Advanced Engineering Informatics
743481	A collaborative approach to assembly sequence planning.	Tianyang Dong,Ruofeng Tong,Ling Zhang,Jinxiang Dong		Advanced Engineering Informatics
743489	Interoperability in enterprise modelling: requirements and roadmap.	Yves Ducq,David Chen,Bruno Vallespir		Advanced Engineering Informatics
743502	Construction site image retrieval based on material cluster recognition.	Ioannis K. Brilakis,Lucio Soibelman,Yoshihisa Shinagawa		Advanced Engineering Informatics
743503	Assisting conceptual design of building structures by an interactive description logic based planner.	Michael Eisfeld,Raimar Scherer		Advanced Engineering Informatics
743504	A Web-enabled virtual repository for supporting distributed automotive component development.	Dave Brown,David Leal,Chris A. McMahon,Rose Crossland,Janardan Devlukia		Advanced Engineering Informatics
743505	Comparison among five evolutionary-based optimization algorithms.	Emad Elbeltagi,Tarek Hegazy,Donald E. Grierson		Advanced Engineering Informatics
743520	Recurrent neuro-fuzzy system for fault detection and isolation in nuclear reactors.	Alexandre Evsukoff,Sylviane Gentil		Advanced Engineering Informatics
743521	Dynamic structuring of distributed manufacturing systems.	Peter Butala,Alojzij Sluga		Advanced Engineering Informatics
743522	A hayekian self-organization approach to service allocation in computing systems.	Torsten Eymann,Michael Reinicke,Felix Freitag,Leandro Navarro,Oscar Ardaiz,Pau Artigas		Advanced Engineering Informatics
743527	Evolutionary approach for solving cell-formation problem in cell manufacturing.	Zlatan Car,Tonci Mikac		Advanced Engineering Informatics
743529	Self-adaptive middleware: Supporting business process priorities and service level agreements.	Yves Caseau		Advanced Engineering Informatics
743532	Crowded comparison operators for constraints handling in NSGA-II for optimal design of the compensation system in electrical distribution networks.	Salvatore Favuzza,Mariano Giuseppe Ippolito,Eleonora Riva Sanseverino		Advanced Engineering Informatics
743543	Manufacturing planning and predictive process model integration using software agents.	Shaw C. Feng,Keith A. Stouffer,Kevin K. Jurrens		Advanced Engineering Informatics
743548	Neural network model adaptation and its application to process control.	Thoonkhin Chang,Ding-Li Yu,Ding-Wen Yu		Advanced Engineering Informatics
743559	Industrial neural vision system for underground railway station platform surveillance.	Tommy W. S. Chow,Siu-Yeung Cho		Advanced Engineering Informatics
743562	Artificial neural networks for job shop simulation.	Daniel J. Fonseca,Daniel Navaresse		Advanced Engineering Informatics
743563	N - an agent-based negotiation algorithm for dynamic scheduling andn rescheduling.	Hon Wai Chun,Rebecca Y. M. Wong		Advanced Engineering Informatics
743566	A machine learning approach for the support of preliminary structural design.	Mark Freischlad,Martina Schnellenbach-Held		Advanced Engineering Informatics
743571	A comparison of Kernel methods for instantiating case based reasoning systems.	Colin Fyfe,Juan M. Corchado		Advanced Engineering Informatics
743575	Research issues on product lifecycle management and information tracking using smart embedded systems.	Dimitris Kiritsis,Ahmed Bufardi,Paul C. Xirouchakis		Advanced Engineering Informatics
743576	Building a project ontology with extreme collaboration and virtual design and construction.	Ana Cristina Bicharra Garcia,John C. Kunz,Martin Ekstrom,Arto Kiviniemi		Advanced Engineering Informatics
743579	Deployment of an ontological framework of functional design knowledge.	Yoshinobu Kitamura,Masakazu Kashiwase,Masayoshi Fuse,Riichiro Mizoguchi		Advanced Engineering Informatics
743581	A functional concept ontology and its application to automatic identification of functional structures.	Yoshinobu Kitamura,Toshinobu Sano,Kouji Namba,Riichiro Mizoguchi		Advanced Engineering Informatics
743582	Hierarchical representation of complex systems for supporting human decision making.	Sylviane Gentil,Jacky Montmain		Advanced Engineering Informatics
743591	A systematic approach to eco-innovative product design based on life cycle planning.	Hideki Kobayashi		Advanced Engineering Informatics
743594	Use of design patterns in analogy-based design.	Ashok K. Goel,Sambasiva R. Bhatta		Advanced Engineering Informatics
743601	Estimating the productivity of cyclic construction operations using case-based reasoning.	Darren Graham,Simon D. Smith		Advanced Engineering Informatics
743603	Determining the optimal cross-section of beams.	D. R. Griffiths,John C. Miles		Advanced Engineering Informatics
743607	Ontology based semantic conflicts resolution in collaborative editing of design documents.	Ning Gu,Jun Xu,Xiaoyuan Wu,Jiangming Yang,Wei Ye		Advanced Engineering Informatics
743617	A new approach to self-organizing multi-layer fuzzy polynomial neural networks based on genetic optimization.	Sung-Kwun Oh,Witold Pedrycz		Advanced Engineering Informatics
743619	A simulation system to support the establishment of circulated business.	Toshimitsu Kumazawa,Hideki Kobayashi		Advanced Engineering Informatics
743621	Obituary for Professor Rob Milne.	John C. Kunz		Advanced Engineering Informatics
743622	A performance-based approach to wheelchair accessible route analysis.	Charles S. Han,Kincho H. Law,Jean-Claude Latombe,John C. Kunz		Advanced Engineering Informatics
743623	Editorial.	John C. Kunz,Ian F. C. Smith,Tetsuo Tomiyama		Advanced Engineering Informatics
743625	20th Anniversary.	John C. Kunz,Ian F. C. Smith,Tetsuo Tomiyama		Advanced Engineering Informatics
743626	An autonomous agent development environment for engineering applications.	Qi Hao,Weiming Shen,Zhan Zhang		Advanced Engineering Informatics
